Date,Close,Open,Volume
2018-08-08,107.0,108.0,6857700
2018-08-09,104.0999984741211,105.30000305175781,1315600
2018-08-10,104.0,104.9000015258789,1293400
2018-08-13,99.94999694824219,100.0,1954202
2018-08-14,97.9000015258789,98.19999694824219,1368702
2018-08-15,100.0,102.0,742300
2018-08-16,97.05000305175781,97.0,503813
2018-08-17,93.19999694824219,96.3499984741211,904000
2018-08-20,94.44999694824219,95.0,346000
2018-08-21,96.69999694824219,96.80000305175781,529905
2018-08-22,97.44999694824219,98.5,278501
2018-08-23,101.0,100.0,463700
2018-08-24,101.5999984741211,101.0,55417
2018-08-27,104.4000015258789,103.19999694824219,149100
2018-08-28,107.4000015258789,107.5,385200
2018-08-29,107.4000015258789,107.9000015258789,110400
2018-08-30,106.80000305175781,107.5,76400
2018-08-31,106.30000305175781,106.80000305175781,111900
2018-09-03,105.19999694824219,106.0999984741211,48720
2018-09-04,106.5,105.80000305175781,88200
2018-09-05,104.5,106.0,62800
2018-09-06,101.0,101.30000305175781,117500
2018-09-07,98.0999984741211,100.0,146411
2018-09-10,98.5,99.0,23400
2018-09-11,98.44999694824219,99.69999694824219,114100
2018-09-12,93.30000305175781,98.80000305175781,443511
2018-09-13,98.5999984741211,99.1500015258789,177900
2018-09-14,98.6500015258789,100.0,141550
2018-09-17,96.80000305175781,98.8499984741211,17685
2018-09-18,95.80000305175781,96.05000305175781,312305
2018-09-19,97.0,98.1500015258789,4600
2018-09-20,97.3499984741211,98.1500015258789,88611
2018-09-21,97.0999984741211,98.5,63800
2018-09-24,97.5,97.0,21400
2018-09-26,101.5,100.0,105700
2018-09-27,104.0,103.5,134100
2018-09-28,104.69999694824219,103.19999694824219,81000
2018-10-02,104.5,104.30000305175781,52402
2018-10-03,102.19999694824219,102.5,410731
2018-10-04,100.9000015258789,102.0,46955
2018-10-05,97.30000305175781,94.0999984741211,169000
2018-10-08,90.0,95.80000305175781,145800
2018-10-09,88.69999694824219,85.1500015258789,304700
2018-10-10,85.44999694824219,85.0999984741211,135200
2018-10-11,76.80000305175781,82.0,522000
2018-10-12,76.5999984741211,75.80000305175781,181300
2018-10-15,75.4000015258789,78.80000305175781,76900
2018-10-16,75.0,75.5999984741211,677800
2018-10-18,78.1500015258789,74.94999694824219,261705
2018-10-19,75.0,77.8499984741211,208900
2018-10-22,75.94999694824219,74.80000305175781,240000
2018-10-23,70.0999984741211,73.0,241300
2018-10-24,69.80000305175781,70.30000305175781,34100
2018-10-25,65.3499984741211,68.0,208200
2018-10-26,63.900001525878906,66.05000305175781,216400
2018-10-29,67.4000015258789,63.95000076293945,278900
2018-10-30,65.0,64.5999984741211,140000
2018-10-31,68.0,62.0,103683
2018-11-01,76.9000015258789,74.5,184902
2018-11-02,80.69999694824219,77.9000015258789,306800
2018-11-05,77.94999694824219,78.0,96200
2018-11-06,77.0,74.30000305175781,18400
2018-11-07,76.69999694824219,76.6500015258789,106200
2018-11-08,76.55000305175781,76.69999694824219,100700
2018-11-09,74.0,76.05000305175781,200200
2018-11-12,71.80000305175781,74.0,103000
2018-11-13,68.1500015258789,67.5,104300
2018-11-14,70.9000015258789,69.19999694824219,109500
2018-11-15,76.25,74.25,39500
2018-11-16,75.25,76.19999694824219,77100
2018-11-19,75.25,75.9000015258789,26900
2018-11-20,72.44999694824219,75.5,50200
2018-11-21,75.9000015258789,73.9000015258789,204100
2018-11-22,77.9000015258789,77.0,67700
2018-11-23,77.0999984741211,77.5,77101
2018-11-26,81.69999694824219,79.5,115400
2018-11-27,84.55000305175781,82.1500015258789,242100
2018-11-28,87.9000015258789,90.75,162740
2018-11-29,87.80000305175781,89.80000305175781,266400
2018-11-30,86.19999694824219,88.0,173488
2018-12-03,94.0999984741211,92.0,175700
2018-12-04,90.0,91.05000305175781,55994
2018-12-05,87.6500015258789,87.1500015258789,15300
2018-12-06,84.9000015258789,87.0,38700
2018-12-07,81.80000305175781,84.0,26785
2018-12-10,79.30000305175781,80.6500015258789,173000
2018-12-11,80.05000305175781,80.6500015258789,147000
2018-12-12,81.80000305175781,81.0,188800
2018-12-13,85.44999694824219,82.0,194922
2018-12-14,77.75,81.0999984741211,149300
2018-12-17,80.19999694824219,78.80000305175781,32600
2018-12-18,79.75,80.05000305175781,238600
2018-12-19,80.0999984741211,78.8499984741211,46100
2018-12-20,79.9000015258789,80.44999694824219,59200
2018-12-21,78.25,79.0,51000
2018-12-24,78.1500015258789,78.25,38812
2018-12-27,80.0,80.19999694824219,35000
2018-12-28,82.5,81.19999694824219,16342
2018-12-31,84.0999984741211,83.0,5015
2019-01-02,83.0999984741211,84.0999984741211,11200
2019-01-03,80.69999694824219,80.80000305175781,6600
2019-01-04,77.5,78.44999694824219,311300
2019-01-07,77.75,78.19999694824219,213400
2019-01-08,79.0,79.0,28300
2019-01-09,83.5999984741211,83.8499984741211,49500
2019-01-10,84.5999984741211,83.5999984741211,478902
2019-01-11,84.0,84.0,395300
2019-01-14,83.69999694824219,85.25,70300
2019-01-15,84.0,83.0,33200
2019-01-16,85.0,85.1500015258789,110800
2019-01-17,83.05000305175781,83.3499984741211,3407
2019-01-18,85.0,84.25,232700
2019-01-21,84.5,87.0,62300
2019-01-22,85.05000305175781,84.5,2600
2019-01-23,81.6500015258789,76.55000305175781,50500
2019-01-24,79.94999694824219,80.19999694824219,25911
2019-01-25,76.0999984741211,78.94999694824219,35300
2019-01-28,75.55000305175781,75.5999984741211,11800
2019-01-29,76.80000305175781,76.19999694824219,32800
2019-01-30,75.44999694824219,75.0,29400
2019-01-31,76.8499984741211,75.44999694824219,7100
2019-02-01,78.05000305175781,77.80000305175781,13500
2019-02-04,78.94999694824219,79.19999694824219,1400
2019-02-08,76.0,78.0,1300
2019-02-11,77.55000305175781,78.0,34405
2019-02-12,80.4000015258789,79.30000305175781,30800
2019-02-13,82.6500015258789,80.6500015258789,18400
2019-02-14,81.1500015258789,80.05000305175781,5600
2019-02-15,80.5,81.1500015258789,8200
2019-02-18,79.69999694824219,80.5,22400
2019-02-19,79.5999984741211,80.0,20200
2019-02-20,84.5,83.0,63750
2019-02-21,83.69999694824219,84.5,17900
2019-02-22,83.44999694824219,83.0,29610
2019-02-25,83.9000015258789,84.0,19800
2019-02-26,84.3499984741211,83.1500015258789,53500
2019-02-27,84.5,83.25,6900
2019-02-28,83.69999694824219,84.75,6900
2019-03-01,83.25,83.0,12700
2019-03-04,91.5,86.80000305175781,56900
2019-03-05,92.4000015258789,90.94999694824219,25300
2019-03-06,92.5999984741211,91.5,223700
2019-03-07,89.0999984741211,89.0,35000
2019-03-08,84.69999694824219,88.9000015258789,53500
2019-03-11,79.80000305175781,79.5,120716
2019-03-12,84.30000305175781,83.0,230500
2019-03-13,82.0,82.5999984741211,26100
2019-03-14,82.0,83.0,27000
2019-03-15,82.5,82.19999694824219,38100
2019-03-18,82.5,83.0,19800
2019-03-19,82.5,82.5,95100
2019-03-20,83.0,82.55000305175781,3514
2019-03-21,82.5,82.0,102200
2019-03-22,83.0,82.5,18000
2019-03-25,77.0,81.30000305175781,149300
2019-03-26,77.0,76.75,71700
2019-03-27,75.30000305175781,76.5,67800
2019-03-28,75.5,74.5,79800
2019-03-29,77.19999694824219,76.80000305175781,24600
2019-04-01,79.5,78.9000015258789,21200
2019-04-02,83.5,82.9000015258789,62400
2019-04-03,86.0,86.0,31100
2019-04-04,87.1500015258789,86.80000305175781,26200
2019-04-08,88.0,88.0,26000
2019-04-09,87.69999694824219,88.0,85600
2019-04-10,87.0,87.05000305175781,26000
2019-04-11,87.19999694824219,87.0,14700
2019-04-12,84.0,85.0,8500
2019-04-15,79.30000305175781,82.30000305175781,83000
2019-04-16,77.55000305175781,78.0,44600
2019-04-17,78.05000305175781,77.5999984741211,20400
2019-04-18,74.4000015258789,75.4000015258789,132700
2019-04-23,73.6500015258789,74.0,50404
2019-04-24,73.69999694824219,73.80000305175781,30200
2019-04-25,72.80000305175781,73.5999984741211,42500
2019-04-26,72.94999694824219,73.0,20600
2019-04-29,72.75,72.94999694824219,14900
2019-04-30,75.5999984741211,74.80000305175781,39905
2019-05-02,75.1500015258789,75.69999694824219,42700
2019-05-03,77.0,75.30000305175781,25900
2019-05-06,76.30000305175781,75.0,34400
2019-05-07,77.0999984741211,76.94999694824219,17394
2019-05-08,74.05000305175781,75.19999694824219,23400
2019-05-09,71.05000305175781,72.0,32900
2019-05-10,73.0,78.94999694824219,24200
2019-05-14,76.80000305175781,73.0,42900
2019-05-15,79.44999694824219,79.44999694824219,59200
2019-05-16,79.80000305175781,79.4000015258789,27600
2019-05-17,81.69999694824219,80.0,90710
2019-05-20,79.0,79.4000015258789,12400
2019-05-21,75.05000305175781,77.5,28200
2019-05-22,77.0999984741211,77.0,11200
2019-05-23,76.69999694824219,77.0999984741211,25681
2019-05-24,77.0,76.55000305175781,50900
2019-05-27,77.0,76.5,14000
2019-05-28,77.0999984741211,77.75,164400
2019-05-29,74.1500015258789,76.0,25400
2019-05-30,73.5,74.0,3600
2019-05-31,72.80000305175781,72.3499984741211,36700
2019-06-03,70.6500015258789,72.5,37700
2019-06-04,71.05000305175781,73.9000015258789,46727
2019-06-05,71.69999694824219,72.44999694824219,44700
2019-06-06,72.0,72.0,5300
2019-06-10,73.5,73.0,40900
2019-06-11,74.0,74.19999694824219,37100
2019-06-12,75.80000305175781,76.19999694824219,43200
2019-06-13,75.80000305175781,75.80000305175781,23804
2019-06-14,75.3499984741211,74.0,46300
2019-06-17,71.0999984741211,72.0,44700
2019-06-18,69.6500015258789,70.0,74907
2019-06-19,71.3499984741211,70.80000305175781,51600
2019-06-20,73.55000305175781,77.0,49900
2019-06-21,73.44999694824219,73.5,9400
2019-06-24,73.0999984741211,73.05000305175781,23000
2019-06-25,71.55000305175781,72.30000305175781,21000
2019-06-26,71.9000015258789,72.05000305175781,8200
2019-06-27,74.5999984741211,74.55000305175781,50700
2019-06-28,75.05000305175781,75.0,9000
2019-07-02,76.8499984741211,76.5,27200
2019-07-03,76.25,79.80000305175781,50514
2019-07-04,77.05000305175781,77.80000305175781,16300
2019-07-05,76.9000015258789,77.1500015258789,47700
2019-07-08,75.80000305175781,76.9000015258789,23800
2019-07-09,75.80000305175781,76.19999694824219,21708
2019-07-10,76.55000305175781,76.80000305175781,10600
2019-07-11,74.25,74.75,9100
2019-07-12,72.44999694824219,73.80000305175781,25600
2019-07-15,73.0,72.44999694824219,66600
2019-07-16,73.19999694824219,73.44999694824219,30300
2019-07-17,73.25,73.44999694824219,5300
2019-07-18,73.5,72.9000015258789,91400
2019-07-19,74.5999984741211,75.0,31700
2019-07-22,74.05000305175781,75.0,27700
2019-07-23,76.75,77.3499984741211,81200
2019-07-24,77.30000305175781,76.8499984741211,135200
2019-07-25,77.55000305175781,77.9000015258789,79300
2019-07-26,77.05000305175781,77.55000305175781,118600
2019-07-29,78.69999694824219,79.5999984741211,141965
2019-07-30,80.5999984741211,80.0,198800
2019-07-31,81.44999694824219,80.80000305175781,196900
2019-08-01,81.75,81.5,263200
2019-08-02,81.30000305175781,81.30000305175781,105418
2019-08-05,81.5999984741211,81.30000305175781,136200
2019-08-06,78.1500015258789,79.19999694824219,9800
2019-08-07,78.0,77.94999694824219,6000
2019-08-08,78.0,78.0,16400
2019-08-09,79.0999984741211,78.0,45000
2019-08-12,80.69999694824219,79.30000305175781,133000
2019-08-13,81.44999694824219,80.69999694824219,240810
2019-08-14,81.19999694824219,81.80000305175781,196000
2019-08-15,83.94999694824219,81.5999984741211,225100
2019-08-16,85.0,84.5,129700
2019-08-19,87.3499984741211,85.1500015258789,25800
2019-08-20,89.80000305175781,88.44999694824219,36900
2019-08-21,88.05000305175781,89.5999984741211,58400
2019-08-22,88.0999984741211,88.19999694824219,6400
2019-08-23,87.94999694824219,87.5999984741211,32700
2019-08-26,85.9000015258789,85.8499984741211,13300
2019-08-27,84.55000305175781,85.6500015258789,24900
2019-08-28,84.75,85.1500015258789,17300
2019-08-29,84.0,83.69999694824219,20500
2019-08-30,86.19999694824219,87.0999984741211,39700
2019-09-02,83.9000015258789,84.3499984741211,68000
2019-09-03,85.19999694824219,86.30000305175781,152200
2019-09-04,88.8499984741211,86.4000015258789,31400
2019-09-05,85.3499984741211,87.5,24300
2019-09-06,77.5,82.30000305175781,251200
2019-09-09,74.80000305175781,77.05000305175781,110900
2019-09-10,77.69999694824219,75.69999694824219,134300
2019-09-11,76.69999694824219,77.69999694824219,46101
2019-09-12,76.4000015258789,76.5,67400
2019-09-13,79.19999694824219,76.0,33600
2019-09-16,79.6500015258789,80.0,24800
2019-09-17,78.5,79.5999984741211,15200
2019-09-18,79.1500015258789,78.5999984741211,10800
2019-09-19,77.0,79.5,30500
2019-09-20,78.80000305175781,79.5,34200
2019-09-23,80.69999694824219,79.5,85300
2019-09-24,81.94999694824219,80.69999694824219,30700
2019-09-25,76.1500015258789,81.55000305175781,12900
2019-09-26,79.4000015258789,76.30000305175781,25300
2019-09-27,78.05000305175781,75.5,37200
2019-09-30,75.0999984741211,77.0,26000
2019-10-02,73.0,75.0999984741211,18200
2019-10-03,73.19999694824219,73.80000305175781,27400
2019-10-04,73.6500015258789,80.5,11400
2019-10-08,73.0,73.75,21200
2019-10-09,71.19999694824219,72.80000305175781,26200
2019-10-10,70.55000305175781,70.3499984741211,16600
2019-10-11,72.8499984741211,71.19999694824219,13207
2019-10-14,72.05000305175781,72.30000305175781,33500
2019-10-15,73.8499984741211,73.3499984741211,11300
2019-10-16,74.80000305175781,73.9000015258789,10400
2019-10-17,76.69999694824219,75.0,18500
2019-10-18,80.4000015258789,78.8499984741211,75100
2019-10-21,79.30000305175781,77.19999694824219,10600
2019-10-22,78.8499984741211,79.30000305175781,27900
2019-10-23,80.19999694824219,78.8499984741211,64800
2019-10-24,82.44999694824219,82.0,57500
2019-10-25,83.5999984741211,82.3499984741211,25400
2019-10-28,83.4000015258789,83.5999984741211,21800
2019-10-29,82.80000305175781,83.44999694824219,73300
2019-10-30,82.55000305175781,82.80000305175781,38500
2019-10-31,83.4000015258789,82.94999694824219,10500
2019-11-01,110.0,105.0,1261000
2019-11-04,116.4000015258789,113.0,424100
2019-11-05,115.0,116.5,138801
2019-11-06,114.80000305175781,114.0,64000
2019-11-07,114.5,112.19999694824219,172030
2019-11-08,114.5,114.69999694824219,58649
2019-11-11,116.5999984741211,116.0,152500
2019-11-12,114.69999694824219,114.5999984741211,37400
2019-11-13,116.0999984741211,117.0,74100
2019-11-14,117.4000015258789,117.0,91100
2019-11-15,125.19999694824219,120.0999984741211,647100
2019-11-18,121.5,120.5999984741211,344500
2019-11-19,119.19999694824219,117.0,249700
2019-11-20,121.0,121.5,122400
2019-11-21,120.4000015258789,120.5,61600
2019-11-22,123.4000015258789,124.0,751000
2019-11-25,126.30000305175781,124.5,80500
2019-11-26,124.9000015258789,126.30000305175781,103300
2019-11-27,120.80000305175781,124.5,53500
2019-11-28,120.19999694824219,120.80000305175781,62200
2019-11-29,120.19999694824219,121.0,66000
2019-12-02,120.9000015258789,121.9000015258789,50500
2019-12-03,120.69999694824219,120.69999694824219,52100
2019-12-04,120.0,119.30000305175781,45300
2019-12-05,115.80000305175781,117.4000015258789,45500
2019-12-06,114.80000305175781,114.19999694824219,57200
2019-12-09,112.0999984741211,114.0,27700
2019-12-10,111.0,111.5,98301
2019-12-11,110.30000305175781,110.5999984741211,101100
2019-12-12,107.19999694824219,107.9000015258789,50530
2019-12-13,107.9000015258789,107.0999984741211,38200
2019-12-16,106.80000305175781,106.9000015258789,124400
2019-12-17,99.9000015258789,101.80000305175781,280000
2019-12-18,98.80000305175781,99.0,115150
2019-12-19,99.9000015258789,100.0999984741211,48500
2019-12-20,102.5999984741211,99.9000015258789,93200
2019-12-23,104.4000015258789,103.19999694824219,51500
2019-12-24,103.9000015258789,103.80000305175781,37200
2019-12-27,103.80000305175781,103.9000015258789,108000
2019-12-30,100.30000305175781,103.80000305175781,87075
2019-12-31,100.0,100.30000305175781,24500
2020-01-02,99.0,102.19999694824219,39200
2020-01-03,99.1500015258789,99.05000305175781,86300
2020-01-06,98.0999984741211,98.94999694824219,82900
2020-01-07,98.5,98.0,36129
2020-01-08,98.4000015258789,98.05000305175781,5300
2020-01-09,97.5,98.0,57100
2020-01-10,101.30000305175781,98.19999694824219,117700
2020-01-13,98.8499984741211,99.5,101000
2020-01-14,99.44999694824219,99.0,127300
2020-01-15,100.0999984741211,99.44999694824219,46100
2020-01-16,99.94999694824219,99.9000015258789,86360
2020-01-17,102.69999694824219,101.80000305175781,127800
2020-01-20,106.19999694824219,102.0,162700
2020-01-21,102.69999694824219,106.19999694824219,115700
2020-01-22,102.0,102.0,63500
2020-01-23,101.5,102.0,67900
2020-01-24,100.5,103.19999694824219,28518
2020-01-29,95.3499984741211,96.0,98082
2020-01-30,90.4000015258789,94.69999694824219,132200
2020-01-31,91.5,99.0,38700
2020-02-03,91.5,91.5,67700
2020-02-04,93.0,91.5,102400
2020-02-05,96.9000015258789,95.30000305175781,54900
2020-02-06,98.0,96.0,66900
2020-02-07,98.0,97.0,79200
2020-02-10,97.8499984741211,98.5,39400
2020-02-11,99.5,98.5,50300
2020-02-12,99.5999984741211,96.94999694824219,32200
2020-02-13,99.44999694824219,99.75,31700
2020-02-14,100.0999984741211,99.94999694824219,26412
2020-02-17,102.5999984741211,100.0,244709
2020-02-18,102.19999694824219,102.5999984741211,85100
2020-02-19,102.69999694824219,102.30000305175781,20700
2020-02-20,102.80000305175781,104.5,32500
2020-02-21,100.80000305175781,102.9000015258789,22100
2020-02-24,98.80000305175781,100.80000305175781,42100
2020-02-25,97.94999694824219,98.75,66600
2020-02-26,94.8499984741211,97.6500015258789,39800
2020-02-27,93.69999694824219,94.9000015258789,57300
2020-02-28,92.0999984741211,93.5,87349
2020-03-02,94.94999694824219,93.69999694824219,68400
2020-03-03,95.9000015258789,95.30000305175781,62500
2020-03-04,92.80000305175781,95.9000015258789,455677
2020-03-05,93.9000015258789,93.25,140886
2020-03-06,91.94999694824219,92.0,78400
2020-03-09,88.5,90.0,80300
2020-03-10,93.4000015258789,88.5,61551
2020-03-11,91.69999694824219,92.5,35800
2020-03-12,87.0,90.6500015258789,137762
2020-03-13,85.0999984741211,86.5,59500
2020-03-16,81.4000015258789,85.1500015258789,65500
2020-03-17,80.0,81.4000015258789,238400
2020-03-18,83.0,86.0999984741211,375700
2020-03-19,89.19999694824219,88.0,271600
2020-03-20,89.55000305175781,89.5999984741211,42700
2020-03-23,78.0,82.0,141000
2020-03-24,80.0,78.69999694824219,39900
2020-03-25,78.80000305175781,80.0,163600
2020-03-26,74.4000015258789,78.0,272000
2020-03-27,77.0999984741211,76.05000305175781,131900
2020-03-30,75.8499984741211,77.0,69400
2020-03-31,76.3499984741211,81.0,49700
2020-04-01,72.80000305175781,75.0,144172
2020-04-02,74.5,73.1500015258789,61600
2020-04-03,80.0,77.94999694824219,181400
2020-04-06,87.1500015258789,82.5,280900
2020-04-07,86.94999694824219,87.94999694824219,75700
2020-04-08,81.75,84.0,74800
2020-04-09,84.5,82.5999984741211,39528
2020-04-14,88.55000305175781,87.05000305175781,139453
2020-04-15,92.25,89.5,169900
2020-04-16,92.69999694824219,92.25,81000
2020-04-17,94.19999694824219,93.80000305175781,93100
2020-04-20,94.1500015258789,94.19999694824219,36400
2020-04-21,94.44999694824219,94.1500015258789,123000
2020-04-22,96.19999694824219,94.1500015258789,95900
2020-04-23,95.69999694824219,97.1500015258789,146600
2020-04-24,94.69999694824219,95.94999694824219,59011
2020-04-27,97.0,93.5,64400
2020-04-28,98.05000305175781,97.0,111400
2020-04-29,96.9000015258789,99.30000305175781,156852
2020-05-04,83.69999694824219,89.0,422400
2020-05-05,84.0999984741211,83.80000305175781,226300
2020-05-06,87.30000305175781,84.80000305175781,390554
2020-05-07,85.5999984741211,87.0,152300
2020-05-08,91.5,88.5,124507
2020-05-11,93.0,92.5,79800
2020-05-12,96.5999984741211,95.0,210700
2020-05-13,94.69999694824219,94.19999694824219,155843
2020-05-14,96.0,94.69999694824219,50700
2020-05-15,97.4000015258789,96.0,82200
2020-05-18,99.80000305175781,97.5,219600
2020-05-19,98.5999984741211,100.0,294300
2020-05-20,100.4000015258789,98.9000015258789,475281
2020-05-21,97.0,100.4000015258789,198200
2020-05-22,95.4000015258789,96.4000015258789,492457
2020-05-25,95.3499984741211,94.30000305175781,61945
2020-05-26,97.80000305175781,95.94999694824219,64600
2020-05-27,96.9000015258789,98.44999694824219,72100
2020-05-28,94.9000015258789,97.05000305175781,71500
2020-05-29,97.0,96.4000015258789,96400
2020-06-01,100.0,99.80000305175781,249366
2020-06-02,101.0,100.0,58400
2020-06-03,101.5,102.0,109249
2020-06-04,99.69999694824219,101.5,122100
2020-06-05,104.30000305175781,102.5,273300
2020-06-08,101.9000015258789,104.30000305175781,262900
2020-06-09,103.5,104.5,202624
2020-06-10,104.0,104.0,149029
2020-06-11,101.0999984741211,103.69999694824219,128700
2020-06-12,99.0,98.80000305175781,185000
2020-06-15,95.0,98.5,161643
2020-06-16,105.0999984741211,100.5,276348
2020-06-17,106.19999694824219,105.0999984741211,208700
2020-06-18,106.0,106.19999694824219,114600
2020-06-19,111.30000305175781,106.19999694824219,867900
2020-06-22,109.0,113.0,186397
2020-06-23,112.0,109.0,209600
2020-06-24,112.0,112.0,133544
2020-06-26,121.5,115.0,680800
2020-06-29,116.30000305175781,119.0,203558
2020-06-30,113.5,114.5,277624
2020-07-02,119.5,113.5,170400
2020-07-03,118.5999984741211,120.0,199300
2020-07-06,119.0,118.5999984741211,241700
2020-07-07,119.4000015258789,118.0,317500
2020-07-08,121.4000015258789,119.80000305175781,369151
2020-07-09,122.5,123.0,187600
