Date,Close,Open,Volume
2020-07-10,119.30000305175781,121.69999694824219,413500
2020-07-13,121.5999984741211,116.9000015258789,693977
2020-07-14,137.0,133.6999969482422,922610
2020-07-15,147.39999389648438,148.0,1514203
2020-07-16,136.89999389648438,147.39999389648438,896700
2020-07-17,141.1999969482422,137.0,677845
2020-07-20,149.1999969482422,147.0,854350
2020-07-21,151.60000610351562,154.0,336672
2020-07-22,147.89999389648438,150.0,265609
2020-07-23,143.60000610351562,144.0,713300
2020-07-24,134.5,139.39999389648438,526729
2020-07-27,133.39999389648438,136.1999969482422,164900
2020-07-28,132.6999969482422,138.60000610351562,146870
2020-07-29,129.10000610351562,132.1999969482422,416800
2020-07-30,125.0,125.69999694824219,651350
2020-07-31,127.5,124.5999984741211,530300
2020-08-03,130.0,127.0,775696
2020-08-04,135.60000610351562,133.1999969482422,650698
2020-08-05,133.89999389648438,136.0,273100
2020-08-06,136.8000030517578,134.10000610351562,295200
2020-08-07,133.60000610351562,136.8000030517578,684267
2020-08-10,132.5,133.5,454100
2020-08-11,127.69999694824219,126.80000305175781,718100
2020-08-12,124.0,126.9000015258789,826600
2020-08-13,127.69999694824219,127.0,95300
2020-08-14,127.5999984741211,127.80000305175781,107135
2020-08-17,128.0,127.5,229040
2020-08-18,134.1999969482422,132.5,411581
2020-08-19,139.5,135.5,235798
2020-08-20,139.0,139.60000610351562,180300
2020-08-21,142.8000030517578,139.5,299831
2020-08-24,143.6999969482422,142.8000030517578,166424
2020-08-25,140.8000030517578,142.8000030517578,255200
2020-08-26,152.0,148.1999969482422,374067
2020-08-27,147.5,151.89999389648438,210366
2020-08-28,148.0,147.1999969482422,279800
2020-08-31,145.60000610351562,146.60000610351562,396798
2020-09-01,143.1999969482422,145.10000610351562,114931
2020-09-02,138.5,141.89999389648438,280800
2020-09-03,139.0,138.5,113500
2020-09-04,142.0,138.1999969482422,179800
2020-09-07,142.39999389648438,147.0,699112
2020-09-08,142.3000030517578,146.8000030517578,220200
2020-09-09,138.0,140.0,375050
2020-09-10,143.5,142.39999389648438,243800
2020-09-11,144.39999389648438,143.5,197410
2020-09-14,150.0,147.0,209376
2020-09-15,153.5,149.60000610351562,838350
2020-09-16,153.1999969482422,155.0,213467
2020-09-17,149.0,154.8000030517578,216250
2020-09-18,167.0,153.6999969482422,865814
2020-09-21,163.8000030517578,167.0,459621
2020-09-22,159.0,162.5,236875
2020-09-23,160.3000030517578,162.6999969482422,417969
2020-09-24,160.60000610351562,161.3000030517578,276926
2020-09-25,166.6999969482422,161.6999969482422,428700
2020-09-28,167.6999969482422,167.60000610351562,193875
2020-09-29,164.0,167.6999969482422,155584
2020-09-30,169.3000030517578,167.0,153800
2020-10-05,169.89999389648438,170.5,69700
2020-10-06,183.5,182.0,315100
2020-10-07,177.6999969482422,181.1999969482422,234228
2020-10-08,178.39999389648438,178.5,137500
2020-10-09,182.39999389648438,180.0,373623
2020-10-12,190.3000030517578,183.0,328200
2020-10-14,183.0,183.0,857025
2020-10-15,181.8000030517578,184.3000030517578,188200
2020-10-16,182.10000610351562,181.10000610351562,139200
2020-10-19,187.6999969482422,186.8000030517578,278900
2020-10-20,179.5,180.8000030517578,336155
2020-10-21,183.3000030517578,180.6999969482422,354020
2020-10-22,180.1999969482422,183.3000030517578,287400
2020-10-23,178.3000030517578,182.5,579169
2020-10-27,175.0,177.0,613165
2020-10-28,180.1999969482422,175.60000610351562,298916
2020-10-29,181.10000610351562,179.39999389648438,158968
2020-10-30,172.10000610351562,181.10000610351562,844192
2020-11-02,176.0,175.0,320908
2020-11-03,177.8000030517578,176.0,162500
2020-11-04,176.1999969482422,178.39999389648438,165600
2020-11-05,183.89999389648438,179.89999389648438,250721
2020-11-06,170.6999969482422,182.89999389648438,473744
2020-11-09,172.0,173.5,887200
2020-11-10,168.0,168.0,267270
2020-11-11,165.10000610351562,167.0,341336
2020-11-12,168.10000610351562,167.89999389648438,265000
2020-11-13,168.1999969482422,168.10000610351562,279175
2020-11-16,165.0,173.39999389648438,611792
2020-11-17,163.8000030517578,167.6999969482422,294947
2020-11-18,168.0,168.0,428900
2020-11-19,169.8000030517578,168.8000030517578,202200
2020-11-20,168.0,170.0,186115
2020-11-23,166.8000030517578,168.10000610351562,316731
2020-11-24,160.3000030517578,165.0,602446
2020-11-25,151.5,152.8000030517578,576000
2020-11-26,157.10000610351562,156.0,327144
2020-11-27,158.60000610351562,159.0,135900
2020-11-30,166.6999969482422,166.1999969482422,577320
2020-12-01,154.60000610351562,155.8000030517578,687645
2020-12-02,138.8000030517578,141.10000610351562,1236850
2020-12-03,136.10000610351562,138.39999389648438,611500
2020-12-04,134.3000030517578,134.0,687245
2020-12-07,140.60000610351562,134.3000030517578,746938
2020-12-08,134.6999969482422,136.39999389648438,528871
2020-12-09,137.10000610351562,134.6999969482422,355800
2020-12-10,132.5,136.0,763700
2020-12-11,135.5,134.89999389648438,344700
2020-12-14,135.0,135.5,421906
2020-12-15,138.6999969482422,135.0,572857
2020-12-16,150.5,140.8000030517578,1123400
2020-12-17,150.8000030517578,150.60000610351562,1099600
2020-12-18,164.0,153.10000610351562,1122400
2020-12-21,155.8000030517578,157.10000610351562,708187
2020-12-22,153.60000610351562,159.0,232111
2020-12-23,155.8000030517578,153.60000610351562,246400
2020-12-24,159.0,159.0,0
2020-12-28,160.0,159.0,548400
2020-12-29,150.0,153.6999969482422,784286
2020-12-30,149.8000030517578,149.3000030517578,628100
2020-12-31,157.60000610351562,157.60000610351562,0
2021-01-04,152.0,156.0,537007
2021-01-05,159.3000030517578,151.6999969482422,640399
2021-01-06,158.0,164.0,528550
2021-01-07,155.6999969482422,158.0,435600
2021-01-08,153.89999389648438,155.8000030517578,431815
2021-01-11,163.0,163.8000030517578,848330
2021-01-12,184.0,169.8000030517578,2182478
2021-01-13,180.0,176.6999969482422,2551070
2021-01-14,199.0,187.89999389648438,1755314
2021-01-15,202.8000030517578,202.0,789460
2021-01-18,218.60000610351562,203.0,1153943
2021-01-19,216.39999389648438,217.60000610351562,1301823
2021-01-20,216.1999969482422,218.60000610351562,740245
2021-01-21,219.0,218.8000030517578,816367
2021-01-22,223.0,217.60000610351562,1367222
2021-01-25,229.39999389648438,223.0,886514
2021-01-26,216.1999969482422,228.0,748338
2021-01-27,208.1999969482422,215.0,834200
2021-01-28,197.3000030517578,194.8000030517578,1249550
2021-01-29,190.10000610351562,193.8000030517578,1224795
2021-02-01,203.39999389648438,191.0,1372200
2021-02-02,212.0,214.1999969482422,604000
2021-02-03,212.0,212.0,907967
2021-02-04,219.0,217.0,757747
2021-02-05,220.39999389648438,221.8000030517578,383326
2021-02-08,224.39999389648438,221.8000030517578,353174
2021-02-09,220.8000030517578,224.39999389648438,170037
2021-02-10,227.1999969482422,221.8000030517578,384100
2021-02-11,225.8000030517578,225.8000030517578,0
2021-02-16,229.8000030517578,228.0,291800
2021-02-17,229.60000610351562,229.8000030517578,176051
2021-02-18,208.8000030517578,221.39999389648438,1066330
2021-02-19,207.0,204.39999389648438,943300
2021-02-22,207.1999969482422,209.60000610351562,747149
2021-02-23,197.8000030517578,200.0,666922
2021-02-24,194.8000030517578,197.8000030517578,481065
2021-02-25,198.8000030517578,201.0,416915
2021-02-26,189.5,190.1999969482422,1011700
2021-03-01,197.1999969482422,190.0,560200
2021-03-02,191.3000030517578,196.39999389648438,667883
2021-03-03,187.89999389648438,184.60000610351562,949152
2021-03-04,178.0,184.0,986905
2021-03-05,173.1999969482422,169.89999389648438,502657
2021-03-08,169.3000030517578,175.0,1126686
2021-03-09,174.0,174.89999389648438,1224200
2021-03-10,184.60000610351562,187.0,1050696
2021-03-11,185.60000610351562,184.5,347705
2021-03-12,189.10000610351562,188.0,356568
2021-03-15,189.39999389648438,189.1999969482422,570600
2021-03-16,194.0,192.5,224156
2021-03-17,198.3000030517578,193.60000610351562,238400
2021-03-18,196.8000030517578,199.8000030517578,185158
2021-03-19,193.6999969482422,192.0,110644
2021-03-22,206.1999969482422,206.1999969482422,630800
2021-03-23,208.39999389648438,210.1999969482422,559360
2021-03-24,196.0,201.0,466566
2021-03-25,195.0,191.0,439576
2021-03-26,202.60000610351562,198.0,527900
2021-03-29,195.0,196.3000030517578,732600
2021-03-30,197.5,193.0,437725
2021-03-31,201.1999969482422,200.0,469221
2021-04-01,213.0,208.0,392700
2021-04-07,195.8000030517578,199.0,575527
2021-04-08,195.0,191.60000610351562,274055
2021-04-09,187.3000030517578,191.0,317500
2021-04-12,183.3000030517578,187.3000030517578,154129
2021-04-13,178.0,180.6999969482422,502802
2021-04-14,179.5,181.1999969482422,187100
2021-04-15,180.0,178.3000030517578,115400
2021-04-16,185.3000030517578,183.0,450500
2021-04-19,185.5,185.5,318400
2021-04-20,182.8000030517578,184.89999389648438,253400
2021-04-21,177.89999389648438,178.3000030517578,410100
2021-04-22,183.0,180.6999969482422,176406
2021-04-23,186.3000030517578,184.39999389648438,189700
2021-04-26,188.0,191.0,211790
2021-04-27,193.39999389648438,191.8000030517578,208755
2021-04-28,191.39999389648438,193.39999389648438,93918
2021-04-29,208.60000610351562,207.0,482710
2021-04-30,209.0,210.0,283600
2021-05-03,205.39999389648438,209.1999969482422,69606
2021-05-04,200.60000610351562,203.60000610351562,102869
2021-05-05,184.8000030517578,187.0,358710
2021-05-06,184.8000030517578,188.60000610351562,469000
2021-05-07,186.10000610351562,189.60000610351562,335891
2021-05-10,186.8000030517578,189.8000030517578,315400
2021-05-11,182.0,182.5,337291
2021-05-12,191.8000030517578,189.10000610351562,277400
2021-05-13,186.60000610351562,187.39999389648438,127730
2021-05-14,186.89999389648438,186.5,305689
2021-05-17,193.0,190.10000610351562,161796
2021-05-18,196.60000610351562,196.60000610351562,275700
2021-05-20,196.8000030517578,197.10000610351562,432583
2021-05-21,205.8000030517578,202.60000610351562,386200
2021-05-24,211.39999389648438,208.0,452419
2021-05-25,208.60000610351562,205.39999389648438,451884
2021-05-26,210.8000030517578,209.8000030517578,183200
2021-05-27,206.8000030517578,209.0,771210
2021-05-28,206.1999969482422,207.0,175500
2021-05-31,224.60000610351562,211.8000030517578,724310
2021-06-01,225.39999389648438,224.39999389648438,346467
2021-06-02,219.60000610351562,225.0,280913
2021-06-03,212.60000610351562,218.8000030517578,606032
2021-06-04,208.60000610351562,212.60000610351562,367106
2021-06-07,212.39999389648438,206.60000610351562,174925
2021-06-08,206.1999969482422,207.8000030517578,570992
2021-06-09,209.39999389648438,208.0,236100
2021-06-10,209.60000610351562,209.39999389648438,150800
2021-06-11,214.0,210.0,558953
2021-06-15,201.8000030517578,207.8000030517578,805400
2021-06-16,195.39999389648438,201.0,445450
2021-06-17,198.1999969482422,197.8000030517578,319674
2021-06-18,191.8000030517578,198.1999969482422,2016138
2021-06-21,195.1999969482422,195.0,606264
2021-06-22,195.5,195.8000030517578,361116
2021-06-23,201.39999389648438,198.0,495430
2021-06-24,205.0,205.0,332015
2021-06-25,213.60000610351562,211.0,552900
2021-06-28,217.8000030517578,216.0,218600
2021-06-29,214.39999389648438,217.8000030517578,397740
2021-06-30,211.1999969482422,214.1999969482422,207155
2021-07-02,205.1999969482422,210.0,309979
2021-07-05,202.39999389648438,205.0,181833
2021-07-06,198.5,205.1999969482422,442484
2021-07-07,196.0,198.0,407172
2021-07-08,187.89999389648438,192.3000030517578,531929
2021-07-09,193.0,189.0,346419
2021-07-12,199.0,195.10000610351562,336400
2021-07-13,197.5,197.1999969482422,168100
2021-07-14,202.0,197.0,376500
2021-07-15,200.0,202.0,169855
2021-07-16,198.0,200.0,133720
2021-07-19,195.1999969482422,193.39999389648438,161300
2021-07-20,192.3000030517578,195.1999969482422,278800
2021-07-21,190.39999389648438,193.8000030517578,239000
2021-07-22,187.0,185.10000610351562,579685
2021-07-23,188.60000610351562,189.8000030517578,256800
2021-07-26,181.60000610351562,188.60000610351562,491522
2021-07-27,154.10000610351562,169.89999389648438,1218434
2021-07-28,165.5,156.10000610351562,700378
2021-07-29,186.8000030517578,190.0,752300
2021-07-30,183.6999969482422,186.0,326509
2021-08-02,192.39999389648438,183.6999969482422,359617
2021-08-03,195.6999969482422,192.10000610351562,425659
2021-08-04,202.8000030517578,200.1999969482422,507000
2021-08-05,200.8000030517578,203.0,341179
2021-08-06,197.0,194.0,223230
2021-08-09,192.8000030517578,190.0,218800
2021-08-10,193.0,192.0,209462
2021-08-11,176.89999389648438,192.0,1325400
2021-08-12,165.0,171.8000030517578,2318615
2021-08-13,169.3000030517578,170.0,1006974
2021-08-16,164.0,164.5,329850
2021-08-17,163.0,166.3000030517578,396924
2021-08-18,167.8000030517578,167.0,554611
2021-08-19,171.1999969482422,171.60000610351562,520988
2021-08-20,159.5,167.0,1867035
2021-08-23,154.1999969482422,152.0,583889
2021-08-24,167.60000610351562,160.39999389648438,741901
2021-08-25,170.6999969482422,172.0,1183200
2021-08-26,174.5,171.10000610351562,943543
2021-08-27,174.0,171.60000610351562,802150
2021-08-30,178.89999389648438,172.1999969482422,1143099
2021-08-31,184.39999389648438,181.10000610351562,784200
2021-09-01,189.10000610351562,184.39999389648438,1295600
2021-09-02,198.10000610351562,194.0,1235016
2021-09-03,201.39999389648438,198.5,967400
2021-09-06,213.39999389648438,206.60000610351562,1330697
2021-09-07,210.0,214.39999389648438,1068378
2021-09-08,209.39999389648438,213.0,694015
2021-09-09,204.39999389648438,209.0,1231900
2021-09-10,207.8000030517578,204.39999389648438,988744
2021-09-13,214.8000030517578,209.8000030517578,1527860
2021-09-14,220.0,215.1999969482422,1579040
2021-09-15,228.39999389648438,220.1999969482422,1926643
2021-09-16,231.60000610351562,228.39999389648438,1830684
2021-09-17,278.6000061035156,237.0,23789421
2021-09-20,247.0,250.60000610351562,4764071
2021-09-21,240.8000030517578,243.0,716492
2021-09-23,228.60000610351562,233.8000030517578,1349720
2021-09-24,230.60000610351562,233.1999969482422,545676
2021-09-27,229.0,226.8000030517578,360900
2021-09-28,229.0,227.0,523939
2021-09-29,216.1999969482422,212.1999969482422,819620
2021-09-30,221.0,219.60000610351562,435215
2021-10-04,207.60000610351562,215.8000030517578,637782
2021-10-05,210.60000610351562,207.60000610351562,319488
2021-10-06,206.1999969482422,209.60000610351562,370776
2021-10-07,208.0,205.0,430319
2021-10-08,212.60000610351562,216.0,564542
2021-10-11,216.1999969482422,214.1999969482422,688007
2021-10-12,215.8000030517578,216.1999969482422,164686
2021-10-15,213.60000610351562,214.8000030517578,205638
2021-10-18,215.0,213.0,224704
2021-10-19,218.60000610351562,213.39999389648438,167169
2021-10-20,228.0,221.60000610351562,389758
2021-10-21,224.1999969482422,225.0,587545
2021-10-22,225.8000030517578,225.60000610351562,125059
2021-10-25,227.8000030517578,225.8000030517578,238361
2021-10-26,233.0,229.1999969482422,368200
2021-10-27,228.60000610351562,229.1999969482422,305101
2021-10-28,214.39999389648438,223.1999969482422,774600
2021-10-29,217.8000030517578,214.39999389648438,136528
2021-11-01,208.60000610351562,216.0,668901
2021-11-02,209.1999969482422,209.0,275200
2021-11-03,216.8000030517578,214.0,242910
2021-11-04,224.1999969482422,222.0,227500
2021-11-05,225.1999969482422,220.0,918858
2021-11-08,223.39999389648438,223.60000610351562,617379
2021-11-09,219.60000610351562,211.60000610351562,1147286
2021-11-10,232.60000610351562,221.0,658477
2021-11-11,219.1999969482422,223.60000610351562,338800
2021-11-12,223.0,222.0,249546
2021-11-15,228.0,225.1999969482422,135400
2021-11-16,232.0,228.0,244159
2021-11-17,234.39999389648438,235.0,498898
2021-11-18,225.1999969482422,228.0,196009
2021-11-19,219.0,222.60000610351562,333541
2021-11-22,220.60000610351562,219.0,176400
2021-11-23,214.60000610351562,215.8000030517578,273680
2021-11-24,211.8000030517578,210.0,230418
2021-11-25,215.0,213.0,194617
2021-11-26,210.8000030517578,212.1999969482422,198400
2021-11-29,211.60000610351562,209.0,321500
2021-11-30,208.1999969482422,207.8000030517578,728130
2021-12-01,213.39999389648438,210.0,531798
2021-12-02,214.39999389648438,213.1999969482422,707441
2021-12-03,213.1999969482422,211.39999389648438,615931
2021-12-06,184.3000030517578,193.3000030517578,1976200
2021-12-07,188.8000030517578,182.0,1499966
2021-12-08,188.10000610351562,194.0,487384
2021-12-09,193.8000030517578,189.3000030517578,393794
2021-12-10,183.39999389648438,184.1999969482422,480200
2021-12-13,176.89999389648438,181.10000610351562,1104309
2021-12-14,175.39999389648438,171.60000610351562,855110
2021-12-15,162.0,168.3000030517578,2725956
2021-12-16,160.8000030517578,152.10000610351562,2265483
2021-12-17,156.89999389648438,166.89999389648438,1613050
2021-12-20,157.10000610351562,159.5,741594
2021-12-21,166.6999969482422,162.89999389648438,1964717
2021-12-22,162.8000030517578,167.89999389648438,793503
2021-12-23,163.0,162.3000030517578,387456
2021-12-24,161.0,162.6999969482422,294700
2021-12-28,159.89999389648438,160.10000610351562,618500
2021-12-29,159.89999389648438,159.89999389648438,330436
2021-12-30,155.8000030517578,155.5,378816
2021-12-31,161.0,160.10000610351562,479757
2022-01-03,160.10000610351562,162.10000610351562,207112
2022-01-04,153.1999969482422,157.0,1469700
2022-01-05,143.89999389648438,151.0,793600
2022-01-06,132.5,135.0,1373719
2022-01-07,136.3000030517578,134.0,820442
2022-01-10,141.3000030517578,138.5,917147
2022-01-11,142.6999969482422,144.8000030517578,662828
2022-01-12,146.10000610351562,143.6999969482422,494180
2022-01-13,148.5,148.0,979900
2022-01-14,144.5,143.5,838000
2022-01-17,142.5,144.5,500800
2022-01-18,142.60000610351562,145.0,285395
2022-01-19,141.3000030517578,144.89999389648438,126600
2022-01-20,144.10000610351562,140.10000610351562,281517
2022-01-21,148.10000610351562,148.60000610351562,657966
2022-01-24,148.39999389648438,148.1999969482422,436903
2022-01-25,143.5,149.0,822580
2022-01-26,137.10000610351562,141.0,459216
2022-01-27,132.89999389648438,135.0,245025
2022-01-28,120.0,120.0,833239
2022-01-31,130.89999389648438,130.89999389648438,0
2022-02-04,135.0,135.10000610351562,547468
2022-02-07,133.6999969482422,135.8000030517578,746846
2022-02-08,131.39999389648438,131.5,657605
2022-02-09,126.9000015258789,130.60000610351562,436090
2022-02-10,133.39999389648438,131.0,442778
2022-02-11,128.39999389648438,133.39999389648438,656765
2022-02-14,120.69999694824219,123.80000305175781,705672
2022-02-15,126.19999694824219,123.4000015258789,1020500
2022-02-16,134.0,131.10000610351562,532994
2022-02-17,133.1999969482422,133.0,338534
2022-02-18,122.80000305175781,126.30000305175781,816970
2022-02-21,129.1999969482422,125.0,540416
2022-02-22,124.9000015258789,125.30000305175781,254906
2022-02-23,129.3000030517578,125.19999694824219,458300
2022-02-24,121.5999984741211,124.80000305175781,1198354
2022-02-25,129.89999389648438,127.0999984741211,559200
2022-02-28,126.80000305175781,129.5,363206
2022-03-01,128.1999969482422,129.0,606997
2022-03-02,129.0,130.39999389648438,417800
2022-03-03,129.5,130.10000610351562,383161
2022-03-04,110.0999984741211,113.5,1760443
2022-03-07,104.30000305175781,107.4000015258789,1527843
2022-03-08,108.30000305175781,107.0,796700
2022-03-09,109.9000015258789,109.0,524863
2022-03-10,116.0,114.4000015258789,481750
2022-03-11,110.30000305175781,107.5999984741211,1328474
2022-03-14,91.94999694824219,100.19999694824219,1809042
2022-03-15,86.75,83.5999984741211,2124700
2022-03-16,99.05000305175781,89.94999694824219,1981955
2022-03-17,110.9000015258789,110.0,1240687
2022-03-18,115.4000015258789,112.5,3662889
2022-03-21,111.4000015258789,119.0,726177
2022-03-22,113.5,109.5999984741211,505500
2022-03-23,115.5,113.5,771700
2022-03-24,118.4000015258789,115.5,755618
2022-03-25,113.4000015258789,122.30000305175781,1028465
2022-03-28,111.19999694824219,113.4000015258789,719544
2022-03-29,119.0999984741211,115.5,1063230
2022-03-30,125.30000305175781,124.0999984741211,1342760
2022-03-31,121.19999694824219,126.9000015258789,403111
2022-04-01,117.9000015258789,117.5,413627
2022-04-04,125.5,118.9000015258789,309393
2022-04-06,124.30000305175781,129.0,789335
2022-04-07,127.5999984741211,126.5999984741211,691300
2022-04-08,126.0,126.4000015258789,518088
2022-04-11,111.9000015258789,123.5,587316
2022-04-12,115.0,113.0,338516
2022-04-13,112.80000305175781,110.9000015258789,244160
2022-04-14,113.5,112.80000305175781,165356
2022-04-19,104.80000305175781,104.5999984741211,653025
2022-04-20,107.19999694824219,105.5,158179
2022-04-21,103.4000015258789,105.0,328600
2022-04-22,103.4000015258789,102.0,232738
2022-04-25,95.55000305175781,100.19999694824219,276200
2022-04-26,97.6500015258789,97.5999984741211,334600
2022-04-27,95.44999694824219,95.0,505364
2022-04-28,100.0,95.44999694824219,455577
2022-04-29,104.5999984741211,99.5999984741211,590666
2022-05-03,102.5,100.0,240388
2022-05-04,96.44999694824219,100.0,220371
2022-05-05,98.3499984741211,100.0,459620
2022-05-06,98.1500015258789,95.4000015258789,534100
