Date,Close,Open,Volume
2022-05-10,88.05000305175781,83.44999694824219,1896386
2022-05-11,85.5,90.05000305175781,1434225
2022-05-12,74.3499984741211,77.0999984741211,3238448
2022-05-13,80.0,77.8499984741211,1399246
2022-05-16,80.1500015258789,80.94999694824219,450081
2022-05-17,83.19999694824219,78.69999694824219,852604
2022-05-18,84.80000305175781,84.0,690577
2022-05-19,81.30000305175781,80.55000305175781,1001556
2022-05-20,85.30000305175781,81.0999984741211,1340620
2022-05-23,84.30000305175781,83.80000305175781,745249
2022-05-24,78.5999984741211,82.19999694824219,995786
2022-05-25,77.5,75.9000015258789,1184143
2022-05-26,77.80000305175781,78.30000305175781,784612
2022-05-27,78.30000305175781,78.80000305175781,628000
2022-05-30,82.80000305175781,80.05000305175781,847100
2022-05-31,85.94999694824219,80.80000305175781,1040745
2022-06-01,84.5,84.5,737059
2022-06-02,85.9000015258789,83.55000305175781,511700
2022-06-06,88.25,87.55000305175781,1167999
2022-06-07,86.6500015258789,85.0,1561675
2022-06-08,98.5999984741211,91.9000015258789,2145386
2022-06-09,98.19999694824219,99.69999694824219,977100
2022-06-10,95.69999694824219,93.0,1717777
2022-06-13,87.30000305175781,89.19999694824219,1455400
2022-06-14,82.55000305175781,79.75,2105300
2022-06-15,82.25,80.3499984741211,1982723
2022-06-16,81.0999984741211,83.75,1357400
2022-06-17,83.44999694824219,81.1500015258789,6549463
2022-06-20,87.3499984741211,82.5,10875909
2022-06-21,91.94999694824219,88.0,2240442
2022-06-22,89.94999694824219,95.0,2090988
2022-06-23,93.19999694824219,91.9000015258789,1163861
2022-06-24,103.4000015258789,94.75,2628056
2022-06-27,107.0,108.0,1916646
2022-06-28,104.30000305175781,105.80000305175781,1187641
2022-06-29,100.19999694824219,101.0,1383430
2022-06-30,98.5,99.0,1513888
2022-07-04,108.69999694824219,98.80000305175781,1801328
2022-07-05,107.4000015258789,110.0999984741211,1610156
2022-07-06,117.5,120.0,3367884
2022-07-07,110.69999694824219,113.0,2247301
2022-07-08,112.30000305175781,114.30000305175781,1114501
2022-07-11,110.0,113.0,714131
2022-07-12,103.80000305175781,107.69999694824219,1204952
2022-07-13,105.9000015258789,105.9000015258789,723400
2022-07-14,104.9000015258789,103.0,1530916
2022-07-15,106.0,106.5,1569647
2022-07-18,107.0,106.0,738845
2022-07-19,103.80000305175781,106.9000015258789,548165
2022-07-20,107.0,105.5,701734
2022-07-21,109.5999984741211,109.0999984741211,1411500
2022-07-22,109.5,110.5999984741211,1246430
2022-07-25,111.4000015258789,108.0,1253800
2022-07-26,107.80000305175781,111.30000305175781,1409312
2022-07-27,107.5,108.19999694824219,763200
2022-07-28,105.5,108.5999984741211,341817
2022-07-29,100.9000015258789,107.0,640560
2022-08-01,102.0999984741211,100.69999694824219,409481
2022-08-02,97.55000305175781,100.19999694824219,734725
2022-08-03,100.5999984741211,98.9000015258789,569226
2022-08-04,104.0,101.0999984741211,924500
2022-08-05,116.0999984741211,112.4000015258789,2714960
2022-08-08,121.9000015258789,118.0,1649800
2022-08-09,122.0,123.4000015258789,745616
2022-08-10,116.0,120.80000305175781,579486
2022-08-11,118.80000305175781,116.0,524400
2022-08-12,119.69999694824219,119.0999984741211,814973
2022-08-15,114.5,117.5,498238
2022-08-16,117.0,117.30000305175781,1110100
2022-08-17,113.4000015258789,113.0999984741211,364600
2022-08-18,110.5999984741211,109.69999694824219,690600
2022-08-19,106.19999694824219,108.19999694824219,451100
2022-08-22,106.80000305175781,105.5,395022
2022-08-23,103.4000015258789,105.0,1046936
2022-08-24,102.69999694824219,103.5,494110
2022-08-25,107.80000305175781,105.19999694824219,981730
2022-08-26,109.0999984741211,107.80000305175781,1957539
2022-08-29,106.80000305175781,107.0,912000
2022-08-30,100.5,102.9000015258789,1357369
2022-08-31,103.0999984741211,99.44999694824219,1045549
2022-09-01,101.5999984741211,103.5,434604
2022-09-02,101.30000305175781,102.0999984741211,658100
2022-09-05,98.9000015258789,100.9000015258789,463800
2022-09-06,98.6500015258789,99.0,591900
2022-09-07,99.05000305175781,97.19999694824219,379084
2022-09-08,97.4000015258789,100.5,684800
2022-09-09,103.69999694824219,99.80000305175781,819700
2022-09-13,100.69999694824219,104.0999984741211,751102
2022-09-14,96.1500015258789,98.1500015258789,549543
2022-09-15,93.4000015258789,94.0,786900
2022-09-16,95.94999694824219,95.69999694824219,3926216
2022-09-19,91.0999984741211,93.25,938161
2022-09-20,92.19999694824219,93.0,399900
2022-09-21,90.9000015258789,93.0,296324
2022-09-22,88.0,89.0,706259
2022-09-23,85.0,86.0,566363
2022-09-26,85.05000305175781,84.69999694824219,667746
2022-09-27,84.8499984741211,80.6500015258789,2193100
2022-09-28,83.5,85.0,740139
2022-09-29,83.69999694824219,85.25,363219
2022-09-30,81.05000305175781,81.30000305175781,1225689
2022-10-03,78.8499984741211,84.8499984741211,535200
2022-10-05,88.5,86.30000305175781,1048771
2022-10-06,84.8499984741211,86.9000015258789,1057700
2022-10-07,81.25,84.8499984741211,341500
2022-10-10,78.4000015258789,81.19999694824219,605059
2022-10-11,77.69999694824219,78.4000015258789,690664
2022-10-12,76.80000305175781,76.4000015258789,1688964
2022-10-13,87.9000015258789,88.30000305175781,2343139
2022-10-14,94.80000305175781,92.0,1951506
2022-10-17,97.5999984741211,94.5,1452344
2022-10-18,106.4000015258789,101.9000015258789,2886289
2022-10-19,101.80000305175781,103.19999694824219,1147960
2022-10-20,95.75,94.19999694824219,2032999
2022-10-21,98.69999694824219,95.9000015258789,1685144
2022-10-24,92.25,99.75,1093416
2022-10-25,94.9000015258789,93.0,906224
2022-10-26,99.8499984741211,95.69999694824219,1418345
2022-10-27,99.19999694824219,102.30000305175781,839700
2022-10-28,95.1500015258789,99.69999694824219,710802
2022-10-31,99.0,98.19999694824219,733152
2022-11-01,106.5,102.0,1145815
2022-11-02,106.4000015258789,103.5999984741211,1008367
2022-11-03,110.80000305175781,106.4000015258789,1236000
2022-11-04,113.30000305175781,110.9000015258789,1448100
2022-11-07,114.0,112.80000305175781,1030509
2022-11-08,114.5999984741211,116.0,1166600
2022-11-09,112.0,113.0,883548
2022-11-10,110.5,108.0,1129400
2022-11-11,119.30000305175781,117.5,1732336
2022-11-14,125.30000305175781,121.69999694824219,1067099
2022-11-15,127.80000305175781,125.80000305175781,1594282
2022-11-16,127.0999984741211,127.80000305175781,1197300
2022-11-17,125.30000305175781,127.0999984741211,986000
2022-11-18,120.69999694824219,123.19999694824219,1613156
2022-11-21,120.9000015258789,119.5999984741211,501370
2022-11-22,111.9000015258789,115.9000015258789,892400
2022-11-23,107.0999984741211,108.0,1199300
2022-11-24,108.9000015258789,108.9000015258789,458900
2022-11-25,105.5,108.30000305175781,249082
2022-11-28,107.0,103.80000305175781,748780
2022-11-29,112.5,107.0,1150151
2022-11-30,115.30000305175781,109.4000015258789,4332824
2022-12-01,114.80000305175781,117.0,2181548
2022-12-02,118.0,116.0999984741211,1336992
2022-12-05,124.30000305175781,119.80000305175781,1466882
2022-12-06,115.80000305175781,117.4000015258789,2090072
2022-12-07,108.5999984741211,112.5999984741211,1738292
2022-12-08,120.30000305175781,116.80000305175781,1898067
2022-12-09,124.19999694824219,123.0,1539268
2022-12-12,121.30000305175781,119.9000015258789,1391200
2022-12-13,124.5,121.30000305175781,1584904
2022-12-14,126.19999694824219,125.19999694824219,1234995
2022-12-15,125.19999694824219,126.19999694824219,1073338
2022-12-16,125.80000305175781,124.5,1128790
2022-12-19,118.9000015258789,122.0999984741211,1008991
2022-12-20,119.0999984741211,119.0,913733
2022-12-21,126.4000015258789,124.5,904046
2022-12-22,128.89999389648438,127.9000015258789,671575
2022-12-23,137.5,134.89999389648438,1453292
2022-12-28,135.1999969482422,134.8000030517578,1251300
2022-12-29,136.39999389648438,133.0,642900
2022-12-30,134.1999969482422,136.0,639893
2023-01-03,136.6999969482422,134.0,868998
2023-01-04,142.0,136.6999969482422,1164311
2023-01-05,144.60000610351562,145.3000030517578,1154872
2023-01-06,144.6999969482422,145.10000610351562,876698
2023-01-09,154.39999389648438,144.1999969482422,948124
2023-01-10,150.10000610351562,149.0,918600
2023-01-11,154.60000610351562,150.3000030517578,2444825
2023-01-12,155.3000030517578,154.60000610351562,1847012
2023-01-13,163.60000610351562,157.8000030517578,1973770
2023-01-16,166.0,163.60000610351562,1400753
2023-01-17,164.10000610351562,167.1999969482422,1792838
2023-01-18,164.39999389648438,162.5,1765465
2023-01-19,163.39999389648438,162.5,2052755
2023-01-20,166.3000030517578,167.60000610351562,916923
2023-01-26,160.60000610351562,159.0,1617743
2023-01-27,158.8000030517578,158.5,1214025
2023-01-30,156.39999389648438,157.8000030517578,2130835
2023-01-31,153.3000030517578,157.5,1986912
2023-02-01,156.3000030517578,153.39999389648438,1713097
2023-02-02,154.8000030517578,155.60000610351562,1631927
2023-02-03,154.39999389648438,154.8000030517578,1674089
2023-02-06,149.10000610351562,152.89999389648438,1527750
2023-02-07,151.1999969482422,150.10000610351562,704972
2023-02-08,153.39999389648438,151.39999389648438,918767
2023-02-09,152.5,153.1999969482422,829544
2023-02-10,147.3000030517578,152.5,1040582
2023-02-13,149.39999389648438,145.8000030517578,612359
2023-02-14,145.39999389648438,149.39999389648438,789470
2023-02-15,142.3000030517578,145.89999389648438,1320689
2023-02-16,143.60000610351562,142.6999969482422,1174497
2023-02-17,142.39999389648438,144.39999389648438,489600
2023-02-20,143.3000030517578,142.39999389648438,976178
2023-02-21,140.39999389648438,143.6999969482422,626405
2023-02-22,137.5,138.89999389648438,549062
2023-02-23,137.0,137.5,557409
2023-02-24,135.0,137.0,710468
2023-02-27,131.39999389648438,131.8000030517578,743756
2023-02-28,133.5,131.1999969482422,1676202
2023-03-01,143.39999389648438,134.3000030517578,1688940
2023-03-02,143.5,145.8000030517578,1100474
2023-03-03,143.39999389648438,143.89999389648438,986309
2023-03-06,144.39999389648438,143.39999389648438,394511
2023-03-07,142.3000030517578,144.39999389648438,701291
2023-03-08,137.8000030517578,140.10000610351562,558356
2023-03-09,134.6999969482422,136.6999969482422,851105
2023-03-10,133.8000030517578,132.0,1377224
2023-03-13,135.0,133.8000030517578,2068505
2023-03-14,144.0,135.0,3068544
2023-03-15,146.8000030517578,140.89999389648438,3889594
2023-03-16,137.39999389648438,143.5,2105515
2023-03-17,133.60000610351562,137.39999389648438,1925021
2023-03-20,131.3000030517578,135.3000030517578,844893
2023-03-21,137.1999969482422,132.60000610351562,822334
2023-03-22,133.39999389648438,136.6999969482422,901543
2023-03-23,133.3000030517578,132.0,802284
2023-03-24,134.0,132.1999969482422,920961
2023-03-27,132.8000030517578,134.0,1254604
2023-03-28,132.5,134.5,1610883
2023-03-29,133.6999969482422,132.5,836286
2023-03-30,132.39999389648438,133.0,1408399
2023-03-31,129.39999389648438,130.8000030517578,984651
2023-04-03,130.1999969482422,130.8000030517578,1031981
2023-04-04,130.5,130.0,1174843
2023-04-06,134.39999389648438,127.69999694824219,2637469
2023-04-11,147.39999389648438,144.89999389648438,4151759
2023-04-12,153.60000610351562,152.39999389648438,2046620
2023-04-13,160.3000030517578,155.0,2248409
2023-04-14,163.89999389648438,162.5,2636400
2023-04-17,161.0,160.0,1501757
2023-04-18,162.3000030517578,161.0,1677915
2023-04-19,156.6999969482422,160.10000610351562,1554698
2023-04-20,154.60000610351562,158.8000030517578,1381474
2023-04-21,153.0,154.8000030517578,901493
2023-04-24,154.3000030517578,154.1999969482422,704084
2023-04-25,150.6999969482422,156.39999389648438,806356
2023-04-26,150.10000610351562,149.1999969482422,834319
2023-04-27,150.5,147.5,792942
2023-04-28,151.0,153.0,1108349
2023-05-02,155.8000030517578,155.8000030517578,491927
2023-05-03,158.6999969482422,157.8000030517578,376130
2023-05-04,159.60000610351562,158.89999389648438,698841
2023-05-05,154.60000610351562,157.0,891900
2023-05-08,153.8000030517578,152.8000030517578,1165476
2023-05-09,148.39999389648438,154.39999389648438,1092178
2023-05-10,147.6999969482422,148.1999969482422,796670
2023-05-11,147.0,146.60000610351562,919949
2023-05-12,145.1999969482422,148.5,995340
2023-05-15,144.60000610351562,145.39999389648438,1177594
2023-05-16,146.60000610351562,145.3000030517578,926521
2023-05-17,140.0,145.6999969482422,1163947
2023-05-18,138.5,140.0,527827
2023-05-19,137.10000610351562,136.8000030517578,754749
2023-05-22,142.10000610351562,139.10000610351562,610746
2023-05-23,144.5,143.8000030517578,1008803
2023-05-24,143.6999969482422,144.5,724682
2023-05-25,139.8000030517578,142.8000030517578,758451
2023-05-29,138.10000610351562,141.8000030517578,621064
2023-05-30,141.3000030517578,140.5,1015200
2023-05-31,133.1999969482422,137.6999969482422,5268994
2023-06-01,133.1999969482422,132.5,1033924
2023-06-02,135.6999969482422,133.1999969482422,1339881
2023-06-05,134.10000610351562,137.39999389648438,1226271
2023-06-06,128.1999969482422,132.60000610351562,1574830
2023-06-07,134.89999389648438,135.3000030517578,1456805
2023-06-08,132.0,134.5,1192913
2023-06-09,129.8000030517578,129.5,887795
2023-06-12,130.5,130.10000610351562,895145
2023-06-13,128.10000610351562,129.0,1139869
2023-06-14,127.9000015258789,128.10000610351562,847487
2023-06-15,112.0,126.0,5317477
2023-06-16,118.80000305175781,120.0,5033293
2023-06-19,118.80000305175781,118.9000015258789,1610517
2023-06-20,117.30000305175781,119.30000305175781,1182837
2023-06-21,112.69999694824219,116.5999984741211,1359778
2023-06-23,109.0,112.0999984741211,495008
2023-06-26,110.5,108.80000305175781,1540689
2023-06-27,109.5999984741211,109.30000305175781,1115180
2023-06-28,108.30000305175781,109.0,1422825
2023-06-29,108.4000015258789,109.0,860309
2023-06-30,107.4000015258789,106.69999694824219,1136463
2023-07-03,108.19999694824219,106.69999694824219,921601
2023-07-04,118.19999694824219,108.4000015258789,2083572
2023-07-05,115.9000015258789,118.30000305175781,2580100
2023-07-06,114.69999694824219,116.0,1199135
2023-07-07,115.69999694824219,114.19999694824219,802761
2023-07-10,114.4000015258789,117.0,646296
2023-07-11,115.80000305175781,117.0999984741211,409845
2023-07-12,114.0999984741211,113.5999984741211,994850
2023-07-13,118.0,115.30000305175781,968211
2023-07-14,117.5,119.19999694824219,717667
2023-07-18,117.5,117.80000305175781,598875
2023-07-19,117.30000305175781,117.0999984741211,787863
2023-07-20,116.5999984741211,117.0,364657
2023-07-21,118.30000305175781,116.69999694824219,812726
2023-07-24,119.0999984741211,119.9000015258789,653708
2023-07-25,119.30000305175781,119.0999984741211,716478
2023-07-26,119.80000305175781,119.5,634953
2023-07-27,123.9000015258789,121.9000015258789,636600
2023-07-28,130.8000030517578,124.4000015258789,1362027
2023-07-31,130.0,134.89999389648438,1898320
2023-08-01,128.10000610351562,127.4000015258789,897785
2023-08-02,122.5999984741211,125.80000305175781,1368268
2023-08-03,118.5,117.0,2126706
2023-08-04,125.80000305175781,124.0999984741211,1210910
2023-08-07,116.5,122.5,1794924
2023-08-08,115.0999984741211,114.19999694824219,1928700
2023-08-09,118.4000015258789,116.0,1426256
2023-08-10,120.0999984741211,120.0,788419
2023-08-11,118.5,119.9000015258789,473857
2023-08-14,121.80000305175781,117.5,1140192
2023-08-15,124.80000305175781,121.5999984741211,1491261
2023-08-16,120.5999984741211,119.80000305175781,2119729
2023-08-17,116.30000305175781,116.5999984741211,1616187
2023-08-18,114.69999694824219,116.30000305175781,1232236
2023-08-21,115.69999694824219,114.69999694824219,1444640
2023-08-22,116.80000305175781,117.5,1021270
2023-08-23,117.9000015258789,116.80000305175781,1231500
2023-08-24,123.19999694824219,121.9000015258789,1553321
2023-08-25,119.0999984741211,121.0,1423796
2023-08-28,122.5,125.9000015258789,896295
2023-08-29,129.39999389648438,122.69999694824219,1911981
2023-08-30,130.89999389648438,129.39999389648438,870223
2023-08-31,127.19999694824219,128.5,2354842
2023-09-04,125.9000015258789,126.4000015258789,951883
2023-09-05,125.30000305175781,125.5999984741211,516995
2023-09-06,123.19999694824219,123.5999984741211,875105
2023-09-07,120.69999694824219,121.4000015258789,472805
2023-09-11,125.9000015258789,117.19999694824219,2213897
2023-09-12,127.5,128.0,767390
2023-09-13,124.0999984741211,126.80000305175781,778095
2023-09-14,121.69999694824219,122.0,1240900
2023-09-15,123.5999984741211,120.9000015258789,1904021
2023-09-18,124.9000015258789,121.5999984741211,2520798
2023-09-19,127.0,126.30000305175781,1178200
2023-09-20,121.0,126.9000015258789,2047834
2023-09-21,112.19999694824219,118.4000015258789,1710905
2023-09-22,114.80000305175781,112.0,1347690
2023-09-25,116.0999984741211,116.4000015258789,1399946
2023-09-26,113.0999984741211,115.0,1005901
2023-09-27,115.69999694824219,113.0,1871184
2023-09-28,112.30000305175781,117.19999694824219,927445
2023-09-29,107.5999984741211,111.0999984741211,657333
2023-10-03,105.4000015258789,107.5999984741211,461953
2023-10-04,102.19999694824219,105.0,643876
2023-10-05,101.69999694824219,101.9000015258789,854602
2023-10-06,104.5,102.0,292500
2023-10-09,105.69999694824219,105.4000015258789,655377
2023-10-10,104.5999984741211,104.5,816200
2023-10-11,110.4000015258789,105.9000015258789,1672301
2023-10-12,113.30000305175781,110.80000305175781,1706078
2023-10-13,107.5,107.4000015258789,2458908
2023-10-16,105.5999984741211,108.5999984741211,1373700
2023-10-17,104.5,105.5999984741211,921610
2023-10-18,101.30000305175781,104.5,609760
2023-10-19,99.05000305175781,101.0,551879
2023-10-20,94.6500015258789,95.94999694824219,1365837
2023-10-24,100.69999694824219,100.69999694824219,1595708
2023-10-25,102.19999694824219,103.0999984741211,853923
2023-10-26,99.5,101.0999984741211,766845
2023-10-27,105.0999984741211,100.4000015258789,2319125
2023-10-30,113.5,103.4000015258789,3149957
2023-10-31,113.30000305175781,113.5,1549819
2023-11-01,112.0,112.5,1530438
2023-11-02,109.80000305175781,112.0,1425325
2023-11-03,112.69999694824219,109.9000015258789,1713600
2023-11-06,123.5,113.80000305175781,4264371
2023-11-07,118.5,119.30000305175781,2947802
2023-11-08,120.0,120.19999694824219,2082151
2023-11-09,117.19999694824219,120.0,1736251
2023-11-10,117.0,116.80000305175781,1694912
2023-11-13,119.5999984741211,119.30000305175781,1284337
2023-11-14,118.5,120.19999694824219,1196643
2023-11-15,122.5,122.80000305175781,1952405
2023-11-16,115.5,118.5,2940306
2023-11-17,115.0,115.30000305175781,1422410
2023-11-20,113.80000305175781,114.0999984741211,2689880
2023-11-21,111.80000305175781,113.69999694824219,2348872
2023-11-22,111.5,111.69999694824219,1180018
2023-11-23,113.5,111.5,1432283
2023-11-24,109.80000305175781,113.5,604797
2023-11-27,111.0,110.4000015258789,950700
2023-11-28,110.0,110.5,1454647
2023-11-29,109.69999694824219,111.5,1080175
2023-11-30,111.9000015258789,109.69999694824219,2087125
2023-12-01,113.0,111.69999694824219,1778011
2023-12-04,109.5999984741211,113.0,2014328
2023-12-05,108.69999694824219,109.5999984741211,1730868
2023-12-06,110.80000305175781,109.80000305175781,764993
2023-12-07,108.9000015258789,110.19999694824219,840984
2023-12-08,106.69999694824219,109.69999694824219,1469921
2023-12-11,106.0999984741211,105.9000015258789,2019474
2023-12-12,106.19999694824219,106.0999984741211,1430531
2023-12-13,109.4000015258789,106.5,1135758
2023-12-14,110.0,109.9000015258789,1480301
2023-12-15,110.19999694824219,112.0,5595809
2023-12-18,107.80000305175781,110.0999984741211,1402421
2023-12-19,108.5999984741211,108.5999984741211,1003780
2023-12-20,110.0,110.5999984741211,1306519
2023-12-21,103.4000015258789,106.4000015258789,1504359
2023-12-22,103.19999694824219,104.69999694824219,1145609
2023-12-27,108.69999694824219,106.69999694824219,955603
2023-12-28,110.30000305175781,108.69999694824219,1163621
2023-12-29,110.0999984741211,108.5,1006368
2024-01-02,105.80000305175781,110.0,949217
2024-01-03,105.4000015258789,105.5,473843
2024-01-04,108.0,108.4000015258789,1275821
2024-01-05,98.0,105.69999694824219,2419390
2024-01-08,99.05000305175781,98.6500015258789,1409970
2024-01-09,103.0,101.9000015258789,1462462
2024-01-10,110.4000015258789,107.4000015258789,1838835
2024-01-11,105.5999984741211,105.69999694824219,1319898
2024-01-12,103.0999984741211,103.69999694824219,795086
2024-01-15,103.0,103.0,0
2024-01-16,102.69999694824219,104.19999694824219,661087
2024-01-17,99.25,103.30000305175781,2063866
2024-01-18,100.30000305175781,100.0999984741211,1461582
2024-01-19,95.4000015258789,100.0,2005664
2024-01-22,91.94999694824219,95.3499984741211,2228212
2024-01-23,94.8499984741211,93.1500015258789,2224784
2024-01-24,97.19999694824219,96.3499984741211,1707813
2024-01-25,96.6500015258789,96.44999694824219,1655416
2024-01-26,94.4000015258789,98.25,2889121
2024-01-29,96.5,96.25,1827007
2024-01-30,93.9000015258789,96.55000305175781,1991592
2024-01-31,90.55000305175781,92.30000305175781,2843274
2024-02-01,90.80000305175781,89.19999694824219,1872064
2024-02-02,84.3499984741211,91.19999694824219,3453312
