Date,Close,Open,Volume
2024-02-05,86.75,85.5,2874562
2024-02-06,88.8499984741211,85.94999694824219,3481994
2024-02-07,89.75,91.30000305175781,3012701
2024-02-08,86.6500015258789,89.69999694824219,1512977
2024-02-09,86.05000305175781,86.05000305175781,0
2024-02-14,86.6500015258789,85.75,673859
2024-02-15,89.05000305175781,86.75,575818
2024-02-16,90.5,88.0,853510
2024-02-19,89.6500015258789,88.0999984741211,1013770
2024-02-20,90.3499984741211,89.6500015258789,981063
2024-02-21,91.5,89.9000015258789,1095356
2024-02-22,92.5,91.44999694824219,872606
2024-02-23,94.1500015258789,92.5,753747
2024-02-26,93.5,94.1500015258789,782337
2024-02-27,99.0999984741211,96.80000305175781,2088437
2024-02-28,104.30000305175781,106.19999694824219,2676829
2024-02-29,106.0,106.19999694824219,2682073
2024-03-01,97.05000305175781,99.9000015258789,2559089
2024-03-04,99.4000015258789,98.44999694824219,1887966
2024-03-05,97.80000305175781,100.19999694824219,1602191
2024-03-06,97.05000305175781,97.3499984741211,1078882
2024-03-07,95.69999694824219,94.5,1043962
2024-03-08,97.0999984741211,97.69999694824219,962469
2024-03-11,97.9000015258789,95.4000015258789,823226
2024-03-12,101.80000305175781,99.0999984741211,1093015
2024-03-13,103.69999694824219,99.19999694824219,2514248
2024-03-14,106.5,106.80000305175781,4548556
2024-03-15,104.0,102.5999984741211,2934482
2024-03-18,103.0,103.9000015258789,1741961
2024-03-19,101.80000305175781,102.4000015258789,1410736
2024-03-20,102.5999984741211,102.9000015258789,1174852
2024-03-21,101.30000305175781,102.5999984741211,1254430
2024-03-22,92.44999694824219,99.1500015258789,2158100
2024-03-25,91.55000305175781,92.0,884020
2024-03-26,93.6500015258789,91.9000015258789,686458
2024-03-27,92.6500015258789,92.19999694824219,898183
2024-03-28,95.0999984741211,92.6500015258789,1366545
2024-04-02,93.8499984741211,94.80000305175781,1028481
2024-04-03,92.5999984741211,93.0,1124298
2024-04-05,90.69999694824219,92.5999984741211,365408
2024-04-08,90.05000305175781,91.0,760372
2024-04-09,91.4000015258789,90.05000305175781,891005
2024-04-10,93.19999694824219,92.0999984741211,729496
2024-04-11,88.55000305175781,90.5999984741211,1073700
2024-04-12,85.69999694824219,88.0,793622
2024-04-15,84.0,85.75,1046800
2024-04-16,82.0999984741211,82.5,1008363
2024-04-17,81.05000305175781,81.44999694824219,1127173
2024-04-18,79.19999694824219,79.94999694824219,1102180
2024-04-19,77.0,79.19999694824219,1811384
2024-04-22,79.6500015258789,77.9000015258789,1349585
2024-04-23,82.0,79.5999984741211,1668071
2024-04-24,87.0,83.05000305175781,1958781
2024-04-25,90.0,86.94999694824219,2635751
2024-04-26,91.94999694824219,90.30000305175781,1734600
2024-04-29,94.3499984741211,92.0,1629000
2024-04-30,94.5999984741211,94.3499984741211,1359821
2024-05-02,97.4000015258789,94.5999984741211,665729
2024-05-03,97.75,96.55000305175781,678300
2024-05-06,98.94999694824219,96.05000305175781,1542811
2024-05-07,97.5,98.5,951677
2024-05-08,94.80000305175781,97.5,1221598
2024-05-09,99.94999694824219,98.0,2553023
2024-05-10,99.9000015258789,101.5,1237417
2024-05-13,96.94999694824219,97.5,1164712
2024-05-14,98.8499984741211,97.94999694824219,941117
2024-05-16,101.9000015258789,99.0999984741211,2096498
2024-05-17,103.5999984741211,102.5999984741211,1644797
2024-05-20,105.4000015258789,102.19999694824219,914584
2024-05-21,100.69999694824219,105.30000305175781,1174344
2024-05-22,102.69999694824219,102.0,911045
2024-05-23,97.80000305175781,101.5,1145661
2024-05-24,91.69999694824219,95.0,2296400
2024-05-27,92.55000305175781,91.94999694824219,895272
2024-05-28,92.0,92.6500015258789,1004584
2024-05-29,90.1500015258789,92.5999984741211,835600
2024-05-30,90.4000015258789,90.4000015258789,825879
2024-05-31,88.55000305175781,93.69999694824219,3525034
2024-06-03,87.0,88.5999984741211,3662182
2024-06-04,89.6500015258789,87.5999984741211,1917893
2024-06-05,95.19999694824219,93.1500015258789,1258276
2024-06-06,94.9000015258789,96.1500015258789,675127
2024-06-07,95.3499984741211,94.9000015258789,685299
2024-06-11,93.55000305175781,94.4000015258789,793841
2024-06-12,92.80000305175781,94.3499984741211,781282
2024-06-13,99.4000015258789,99.44999694824219,1863337
2024-06-14,99.0999984741211,99.3499984741211,869600
2024-06-17,96.8499984741211,98.0,654737
2024-06-18,94.69999694824219,96.44999694824219,686832
2024-06-19,94.30000305175781,93.30000305175781,1124705
2024-06-20,93.05000305175781,93.80000305175781,517297
2024-06-21,91.5,92.5999984741211,1513017
2024-06-24,94.4000015258789,92.69999694824219,779578
2024-06-25,94.1500015258789,94.5999984741211,820516
2024-06-26,90.3499984741211,91.05000305175781,1382588
2024-06-27,85.19999694824219,88.5999984741211,1308900
2024-06-28,86.19999694824219,86.5999984741211,1685184
2024-07-02,85.69999694824219,86.5999984741211,1285710
2024-07-03,88.4000015258789,86.0,752141
2024-07-04,86.1500015258789,88.4000015258789,608653
2024-07-05,88.5999984741211,86.1500015258789,846201
2024-07-08,85.80000305175781,89.9000015258789,702033
2024-07-09,87.75,86.30000305175781,775741
2024-07-10,85.8499984741211,85.94999694824219,644036
2024-07-11,89.19999694824219,86.8499984741211,946987
2024-07-12,93.19999694824219,90.19999694824219,932417
2024-07-15,89.80000305175781,92.0,579189
2024-07-16,90.25,89.44999694824219,662416
2024-07-17,92.94999694824219,91.0,911597
2024-07-18,94.0,92.5,565031
2024-07-19,92.25,91.9000015258789,1289271
2024-07-22,94.5,93.4000015258789,832278
2024-07-23,92.75,96.0,768351
2024-07-24,93.1500015258789,93.0,881345
2024-07-25,95.80000305175781,96.5999984741211,1989846
2024-07-26,97.30000305175781,96.9000015258789,774268
2024-07-29,95.5999984741211,97.19999694824219,790953
2024-07-30,95.30000305175781,96.0,725589
2024-07-31,98.19999694824219,95.69999694824219,1323486
2024-08-01,99.5,99.94999694824219,602875
2024-08-02,97.0,98.30000305175781,753079
2024-08-05,99.25,96.05000305175781,1505586
2024-08-06,101.80000305175781,99.80000305175781,1403493
2024-08-07,103.4000015258789,102.5999984741211,1184287
2024-08-08,109.19999694824219,106.0,2054397
2024-08-09,109.9000015258789,109.9000015258789,1218540
2024-08-12,112.30000305175781,110.5999984741211,1269487
2024-08-13,113.80000305175781,113.5999984741211,1517699
2024-08-14,111.4000015258789,113.0,1141839
2024-08-15,115.0,111.4000015258789,1115754
2024-08-16,118.0,115.0,1683749
2024-08-19,117.0999984741211,118.0,1633028
2024-08-20,117.19999694824219,116.5,1953930
2024-08-21,118.80000305175781,117.19999694824219,1942047
2024-08-22,120.80000305175781,119.5999984741211,1600000
2024-08-23,116.5,118.5,2100819
2024-08-26,120.9000015258789,116.0,3136001
2024-08-27,121.80000305175781,120.9000015258789,1721064
2024-08-28,120.19999694824219,121.19999694824219,1660420
2024-08-29,119.0999984741211,119.0,1595322
2024-08-30,116.9000015258789,118.80000305175781,2901341
2024-09-02,114.30000305175781,116.80000305175781,2261707
2024-09-03,114.80000305175781,113.5999984741211,799334
2024-09-04,112.19999694824219,113.5999984741211,2278686
2024-09-05,115.0999984741211,112.5,1139204
2024-09-09,115.5999984741211,114.0,1995445
2024-09-10,116.19999694824219,116.0,940771
2024-09-11,125.0999984741211,118.69999694824219,2630468
2024-09-12,118.30000305175781,126.4000015258789,3460050
2024-09-13,120.4000015258789,119.80000305175781,1397800
2024-09-16,120.0,119.5999984741211,758832
2024-09-17,119.5999984741211,118.5,761342
2024-09-19,119.19999694824219,119.30000305175781,1891636
2024-09-20,123.19999694824219,119.19999694824219,11212496
2024-09-23,122.0999984741211,123.30000305175781,1770208
2024-09-24,124.5999984741211,122.0,1712274
2024-09-25,124.5999984741211,129.39999389648438,1704334
2024-09-26,128.39999389648438,124.5999984741211,1759492
2024-09-27,133.89999389648438,127.0999984741211,2622785
2024-09-30,144.6999969482422,135.0,4703925
2024-10-02,143.60000610351562,138.5,3362907
2024-10-03,140.6999969482422,140.10000610351562,2651600
2024-10-04,149.3000030517578,144.0,2485023
2024-10-07,150.3000030517578,151.10000610351562,2050000
2024-10-08,139.39999389648438,145.5,7611727
2024-10-09,144.6999969482422,140.0,5330663
2024-10-10,145.6999969482422,145.1999969482422,6197823
2024-10-14,138.3000030517578,142.8000030517578,3393936
2024-10-15,133.3000030517578,135.5,3199129
2024-10-16,134.0,131.0,1881070
2024-10-17,131.3000030517578,134.0,1502653
2024-10-18,131.8000030517578,128.0,3378324
2024-10-21,131.8000030517578,131.8000030517578,1563618
2024-10-22,130.8000030517578,130.89999389648438,899476
2024-10-23,133.8000030517578,132.0,1100292
2024-10-24,129.10000610351562,133.39999389648438,1146140
2024-10-25,128.3000030517578,128.5,2464847
2024-10-28,129.1999969482422,128.0,1060600
2024-10-29,131.3000030517578,129.5,1384089
2024-10-30,127.5999984741211,129.6999969482422,1748747
2024-10-31,121.80000305175781,123.5,2500197
2024-11-01,123.5999984741211,123.5999984741211,2016459
2024-11-04,123.9000015258789,123.5999984741211,1297540
2024-11-05,127.0999984741211,123.9000015258789,933455
2024-11-06,124.4000015258789,125.5,1548611
2024-11-07,121.80000305175781,121.80000305175781,1772681
2024-11-08,123.19999694824219,122.69999694824219,1190842
2024-11-11,125.19999694824219,123.0,1345361
2024-11-12,121.80000305175781,123.80000305175781,2874488
2024-11-13,119.0,117.80000305175781,2447438
2024-11-14,115.19999694824219,118.80000305175781,2107075
2024-11-15,113.9000015258789,115.5,1104827
2024-11-18,112.0999984741211,112.30000305175781,1707014
2024-11-19,113.0999984741211,111.0,1017944
2024-11-20,117.80000305175781,112.0,2652354
2024-11-21,116.9000015258789,116.30000305175781,2148305
2024-11-22,113.80000305175781,116.80000305175781,1459310
2024-11-25,115.5999984741211,113.80000305175781,2495292
2024-11-26,113.69999694824219,114.5,1841370
2024-11-27,121.9000015258789,114.5,2954619
2024-11-28,122.19999694824219,123.0,1418317
2024-11-29,128.8000030517578,122.19999694824219,3247318
2024-12-02,126.9000015258789,128.6999969482422,1513700
2024-12-03,123.30000305175781,124.4000015258789,2638234
2024-12-04,123.0999984741211,122.69999694824219,988551
2024-12-05,121.4000015258789,120.30000305175781,2009733
2024-12-06,124.0,121.4000015258789,2026402
2024-12-09,123.19999694824219,124.0,1692808
2024-12-10,116.19999694824219,124.4000015258789,3418324
2024-12-11,111.0,113.19999694824219,4152898
2024-12-12,108.69999694824219,111.5,2788100
2024-12-13,108.4000015258789,109.0,2023980
2024-12-16,105.4000015258789,109.0,2667941
2024-12-17,106.30000305175781,105.5,1959248
2024-12-18,107.4000015258789,106.80000305175781,1625200
2024-12-19,105.80000305175781,106.0,1424987
2024-12-20,104.69999694824219,105.80000305175781,2053245
2024-12-23,106.0999984741211,106.0,1255655
2024-12-24,107.30000305175781,107.30000305175781,0
2024-12-27,106.5999984741211,108.80000305175781,1431583
2024-12-30,109.19999694824219,107.9000015258789,1918061
2024-12-31,109.69999694824219,109.69999694824219,0
2025-01-02,107.80000305175781,109.9000015258789,1009691
2025-01-03,109.0999984741211,108.9000015258789,1229070
2025-01-06,107.19999694824219,108.5,1312709
2025-01-07,105.5999984741211,107.5999984741211,1388669
2025-01-08,104.5999984741211,105.19999694824219,841445
2025-01-09,110.0999984741211,106.0,1615286
2025-01-10,108.30000305175781,109.69999694824219,747256
2025-01-13,106.5999984741211,107.0,973937
2025-01-14,114.80000305175781,111.0,2770539
2025-01-15,118.19999694824219,119.0999984741211,3086311
2025-01-16,121.4000015258789,120.5999984741211,2704200
2025-01-17,123.9000015258789,122.9000015258789,2276322
2025-01-20,127.5999984741211,126.5,2487924
2025-01-21,129.6999969482422,129.0,1727000
2025-01-22,129.6999969482422,129.8000030517578,1540284
2025-01-23,130.39999389648438,133.1999969482422,1790112
2025-01-24,131.10000610351562,132.39999389648438,2240200
2025-01-27,133.89999389648438,132.0,1137098
2025-01-28,137.8000030517578,137.8000030517578,0
2025-02-03,135.0,133.0,957825
2025-02-04,138.39999389648438,135.39999389648438,873536
2025-02-05,137.10000610351562,135.0,2851779
2025-02-06,140.89999389648438,138.5,2166913
2025-02-07,138.0,137.0,3175021
2025-02-10,136.0,135.5,3087215
2025-02-11,133.60000610351562,132.8000030517578,2886568
2025-02-12,134.89999389648438,131.6999969482422,1750638
2025-02-13,131.39999389648438,134.1999969482422,2388049
2025-02-14,142.5,135.39999389648438,3174676
2025-02-17,143.60000610351562,142.3000030517578,3426262
2025-02-18,145.6999969482422,142.10000610351562,2873703
2025-02-19,143.5,144.10000610351562,2468152
2025-02-20,142.8000030517578,143.5,2874177
2025-02-21,158.8000030517578,146.39999389648438,5654934
2025-02-24,155.8000030517578,154.8000030517578,5545170
2025-02-25,157.8000030517578,152.6999969482422,4093750
2025-02-26,161.60000610351562,158.0,5299156
2025-02-27,161.60000610351562,157.0,5413383
2025-02-28,166.6999969482422,170.0,13649566
2025-03-03,159.60000610351562,166.6999969482422,7657541
2025-03-04,152.10000610351562,147.8000030517578,9504377
2025-03-05,156.3000030517578,155.5,4853234
2025-03-06,155.6999969482422,157.89999389648438,5322162
2025-03-07,152.1999969482422,155.39999389648438,13005094
2025-03-10,143.3000030517578,149.39999389648438,8129980
2025-03-11,147.89999389648438,144.10000610351562,5238114
2025-03-12,146.5,148.5,3024948
2025-03-13,149.39999389648438,147.6999969482422,3326575
2025-03-14,150.8000030517578,151.60000610351562,3259800
2025-03-17,153.6999969482422,152.3000030517578,2707883
2025-03-18,158.1999969482422,156.6999969482422,3763491
2025-03-19,155.3000030517578,157.60000610351562,3305161
2025-03-20,157.60000610351562,158.89999389648438,4353000
2025-03-21,155.5,158.0,4625678
2025-03-24,152.60000610351562,152.1999969482422,5388353
2025-03-25,152.60000610351562,149.89999389648438,2692018
2025-03-26,151.6999969482422,151.0,2237106
2025-03-27,159.60000610351562,151.60000610351562,4680199
2025-03-28,161.60000610351562,158.89999389648438,5056335
2025-03-31,166.1999969482422,164.5,6253574
2025-04-01,171.3000030517578,164.6999969482422,8727609
2025-04-02,164.89999389648438,164.3000030517578,7786875
2025-04-03,162.89999389648438,162.3000030517578,5736660
2025-04-07,125.69999694824219,139.5,17582494
2025-04-08,132.60000610351562,129.6999969482422,8852756
2025-04-09,129.6999969482422,122.0999984741211,14124777
2025-04-10,131.0,129.89999389648438,10019006
2025-04-11,136.6999969482422,127.80000305175781,10354582
2025-04-14,148.10000610351562,140.6999969482422,8542030
2025-04-15,145.0,146.60000610351562,5264737
2025-04-16,140.1999969482422,143.60000610351562,6729370
2025-04-17,139.6999969482422,137.60000610351562,4411356
2025-04-22,149.5,140.1999969482422,8204477
2025-04-23,151.5,155.0,5227164
2025-04-24,152.1999969482422,149.6999969482422,9639752
2025-04-25,149.39999389648438,153.0,5532127
2025-04-28,146.6999969482422,146.0,7043671
2025-04-29,149.0,147.39999389648438,3211845
2025-04-30,158.0,151.8000030517578,7357077
2025-05-02,152.89999389648438,154.3000030517578,2499851
2025-05-06,153.1999969482422,153.89999389648438,3966700
2025-05-07,141.0,148.3000030517578,10493026
2025-05-08,140.6999969482422,140.5,5066712
2025-05-09,140.39999389648438,140.6999969482422,3813041
2025-05-12,127.80000305175781,133.0,20088252
2025-05-13,133.5,136.60000610351562,10500009
2025-05-14,134.0,133.5,5441444
2025-05-15,133.5,131.5,4272775
2025-05-16,137.10000610351562,135.89999389648438,8895926
2025-05-19,138.5,135.6999969482422,3940608
2025-05-20,141.5,143.0,6510822
2025-05-21,145.5,144.0,5547669
2025-05-22,144.0,143.3000030517578,5619130
2025-05-23,145.6999969482422,147.60000610351562,7742356
2025-05-26,143.39999389648438,148.10000610351562,6198249
2025-05-27,146.0,144.8000030517578,3979310
2025-05-28,144.8000030517578,146.0,3418003
2025-05-29,148.89999389648438,146.6999969482422,5278807
2025-05-30,150.5,149.5,13463223
2025-06-02,147.10000610351562,148.0,4025279
2025-06-03,151.3000030517578,150.60000610351562,4375249
2025-06-04,155.89999389648438,151.5,9139668
2025-06-05,154.89999389648438,158.8000030517578,6752489
2025-06-06,156.10000610351562,156.39999389648438,4672756
2025-06-09,162.39999389648438,156.1999969482422,7067564
2025-06-10,160.0,161.6999969482422,8191719
2025-06-11,158.89999389648438,160.0,5954836
2025-06-12,168.5,159.3000030517578,9868489
2025-06-13,165.3000030517578,169.5,12138074
2025-06-16,160.6999969482422,164.60000610351562,9619765
2025-06-17,155.8000030517578,161.5,6328491
2025-06-18,154.60000610351562,153.3000030517578,3492180
2025-06-19,147.6999969482422,155.39999389648438,4617212
2025-06-20,148.8000030517578,149.5,6643091
2025-06-23,158.0,146.6999969482422,8047726
2025-06-24,160.89999389648438,157.60000610351562,8105944
2025-06-25,163.0,162.5,4828984
2025-06-26,162.3000030517578,161.6999969482422,4095462
2025-06-27,147.39999389648438,154.60000610351562,13724271
2025-06-30,147.8000030517578,146.6999969482422,4731255
2025-07-02,145.0,150.1999969482422,7752819
2025-07-03,149.3000030517578,146.8000030517578,6849510
2025-07-04,148.5,149.3000030517578,4125201
2025-07-07,146.1999969482422,148.3000030517578,2823713
2025-07-08,147.1999969482422,146.8000030517578,4481537
2025-07-09,150.39999389648438,146.8000030517578,5479621
2025-07-10,152.8000030517578,153.8000030517578,4827862
2025-07-11,154.10000610351562,152.5,4981212
2025-07-14,152.5,150.5,4870696
2025-07-15,164.39999389648438,153.89999389648438,7775719
2025-07-16,165.6999969482422,164.0,4971049
2025-07-17,183.3000030517578,170.39999389648438,11510592
2025-07-18,182.6999969482422,179.0,10527114
2025-07-21,175.60000610351562,179.5,8713416
2025-07-22,176.1999969482422,175.60000610351562,6150034
2025-07-23,180.89999389648438,179.89999389648438,5231633
2025-07-24,179.0,180.8000030517578,5640442
2025-07-25,176.1999969482422,178.89999389648438,4194962
2025-07-28,181.39999389648438,177.8000030517578,4744951
2025-07-29,185.89999389648438,180.0,9090808
2025-07-30,182.39999389648438,184.89999389648438,8008868
2025-07-31,181.39999389648438,182.0,5884957
2025-08-01,177.0,177.10000610351562,5655868
2025-08-04,182.60000610351562,179.0,5367773
2025-08-05,186.3000030517578,183.10000610351562,8601241
2025-08-06,182.6999969482422,186.8000030517578,5564481
2025-08-07,182.5,184.39999389648438,9131759
2025-08-08,171.3000030517578,178.5,9526521
2025-08-11,174.6999969482422,174.5,3902004
2025-08-12,171.8000030517578,174.1999969482422,3809010
2025-08-13,179.8000030517578,173.10000610351562,4432478
2025-08-14,185.0,185.8000030517578,4989978
2025-08-15,191.5,186.6999969482422,5622548
2025-08-18,193.6999969482422,193.6999969482422,4112212
2025-08-19,190.10000610351562,193.6999969482422,7213285
2025-08-20,184.3000030517578,188.6999969482422,5885987
2025-08-21,187.5,187.5,4568648
2025-08-22,187.39999389648438,190.3000030517578,3445793
2025-08-25,187.89999389648438,190.0,4553477
2025-08-26,183.6999969482422,190.0,5706594
2025-08-27,178.6999969482422,186.8000030517578,5740490
2025-08-28,177.1999969482422,179.1999969482422,6371603
2025-08-29,184.1999969482422,179.1999969482422,7073994
2025-09-01,194.5,186.60000610351562,7702670
2025-09-02,202.8000030517578,195.1999969482422,11276955
2025-09-03,202.8000030517578,201.1999969482422,7316451
2025-09-04,196.60000610351562,203.8000030517578,7519298
2025-09-05,202.0,194.8000030517578,9559523
2025-09-08,205.8000030517578,202.60000610351562,6799535
2025-09-09,210.0,205.60000610351562,6162650
2025-09-10,208.1999969482422,212.0,3959010
2025-09-11,193.8000030517578,188.8000030517578,20195739
2025-09-12,198.89999389648438,204.0,7803542
2025-09-15,200.0,196.8000030517578,6688695
2025-09-16,196.60000610351562,201.0,5383374
2025-09-17,198.60000610351562,195.8000030517578,5167251
2025-09-18,202.0,198.8000030517578,5261553
2025-09-19,200.8000030517578,205.0,10679423
2025-09-22,202.0,200.8000030517578,4617986
2025-09-23,196.3000030517578,200.0,4840834
2025-09-24,196.6999969482422,196.1999969482422,2952321
2025-09-25,199.89999389648438,196.6999969482422,3466993
2025-09-26,196.1999969482422,192.89999389648438,8345777
2025-09-29,196.0,197.6999969482422,3320687
2025-09-30,205.1999969482422,196.1999969482422,5551381
2025-10-02,210.39999389648438,205.1999969482422,3256629
2025-10-03,205.39999389648438,208.0,1762900
2025-10-06,205.1999969482422,205.39999389648438,772300
2025-10-08,209.60000610351562,205.60000610351562,2437933
2025-10-09,201.0,210.60000610351562,4605184
2025-10-10,196.6999969482422,201.0,4947537
2025-10-13,192.89999389648438,190.0,5463342
2025-10-14,185.8000030517578,194.89999389648438,5865174
2025-10-15,187.60000610351562,190.0,4370678
2025-10-16,190.0,188.39999389648438,3888774
2025-10-17,183.0,191.5,3735083
2025-10-20,188.1999969482422,188.60000610351562,2925983
2025-10-21,190.0,190.89999389648438,1975192
2025-10-22,185.5,190.0,3246335
2025-10-23,185.0,186.60000610351562,3866902
2025-10-24,184.89999389648438,185.89999389648438,1895334
2025-10-27,188.1999969482422,188.0,2288674
2025-10-28,187.8000030517578,189.8000030517578,2055154
2025-10-30,185.0,189.60000610351562,5043319
